71257,68290,68935,70718,66299,64475,70834,68899,66297,64377,71303,64243,69450,74022,66867,69924,68038,70426,68136,68726,71210,71334,68976,70042,69042,69626,67438,69861,64554,67588,65401,65773,71800,67797,68236,65557,69843,70715,69958,67792,66506,65783,66024,65386,69673,69896,63820,68234,65516,67414,65535,67222,64428,66106,70626,68208,63726,67955,68270,67004,67240,66155,66685,69731,61980,68265,68028,70565,67735,68908,65211,64258,61177,69061,63467,67263,65746,66791,65092,65662,63698,66411,63281,68301,68995,65785,70693,67559,65229,64877,65314,65501,67161,68516,65514,65854,65393,64458,66409,65464,67320,68564,68424,62323,65086,67844,70677,65856,67819,63893,65873,67575,66276,62398,65841,64358,67843,63643,66740,63737,63446,68299,67800,66837,63756,64431,68219,64698
73154,73895,70765,72132,71775,71958,72424,75913,67343,71266,69212,73324,69821,75607,67863,73408,71732,70956,69693,70882,72652,71019,72044,74552,72428,70004,65903,70490,69479,70833,70612,71448,66588,74039,69091,73885,70432,67967,70030,68962,72759,70550,69416,70415,73207,72091,67915,74195,69213,66797,73938,71737,70819,69744,75347,71020,68635,65695,69094,69252,74071,68214,71467,68245,70587,73901,69185,67201,70741,72721,69868,71454,67685,68543,70839,71600,70977,69544,73742,66540,73468,66739,66426,69221,66976,72211,68710,71254,69078,69841,69264,66925,69093,68731,66124,70395,71198,69747,66831,68976,68243,74138,67037,69302,73118,67031,69289,74462,72767,74396,73103,73529,67824,70688,68305,69996,69308,68586,69333,67494,70263,69207,69730,67511,68444,65558,68128,67682
70289,66819,67588,74050,68878,69206,72882,71544,71018,69147,70798,69962,73613,75126,72021,71335,67495,74931,70431,72888,67936,66967,72426,69878,68982,73306,72897,75028,66338,72123,71514,72200,72378,66162,69789,72796,69906,65707,67399,67944,70651,76367,70383,67126,70008,68330,72814,69562,75834,69288,66466,66598,73954,73884,67184,71447,68006,69669,68662,67535,67642,72384,72590,67628,67983,66806,73176,68993,69358,69289,68099,69412,67443,67204,70455,70393,67820,69750,68344,68124,68586,72173,69364,69007,70883,76243,72440,72037,70617,71125,68077,67520,69573,63750,70698,70891,68288,69049,68388,67380,68710,70389,67412,70201,71134,67262,69992,71352,68478,75155,68118,69213,66607,75323,69780,70111,70281,68023,70248,72672,65400,69905,70264,71863,67775,66628,67222,70243
71637,75698,71695,72613,73978,67616,73030,74621,70127,68127,75171,70936,70599,72449,68669,73662,72016,71354,70846,69219,70949,70022,69362,72185,70092,67624,67152,71577,67423,71485,72390,68835,71782,70378,74514,68677,72014,67991,69715,69759,72478,72590,66087,71600,69651,71059,71866,67786,72566,69111,69075,67457,68101,72130,68280,69430,71430,67152,71716,66766,74234,70108,68324,71700,65471,72024,70930,68667,66896,68138,71441,68222,67289,67505,68900,65158,70556,68224,70321,66719,68470,65656,70099,67927,69625,71183,68258,70589,68721,67310,68881,66925,70829,68839,69952,67401,72473,65230,69854,70725,71750,73822,66713,72277,66206,72236,69361,66440,67899,73231,68648,71989,68148,69897,65452,70813,68720,68596,68420,64434,69137,69494,66958,67372,66862,69133,70377,67334
73146,72410,72646,68519,72914,67587,72764,72423,73395,73376,71640,70038,70645,67631,66183,74023,71205,70379,71097,68883,70715,68139,68104,69982,70696,67637,74322,67390,73228,71442,67533,65741,65347,66821,65766,69492,73477,70226,67444,69115,71196,67712,70585,67927,72937,74299,71208,70268,69404,69600,66820,67907,64560,70729,72273,71884,72899,70651,70079,65999,69393,71308,68093,70324,62191,71582,64004,68238,71233,69916,68007,69241,66157,72941,65568,69370,64347,70297,72416,67360,66120,68052,71164,69536,67782,67784,67458,69620,73204,65933,69443,69012,68283,66358,69459,71568,68570,65698,64885,68442,70260,67025,69480,71606,69976,70498,67364,69521,69980,68013,67623,71824,66816,69194,66965,69620,69184,68179,69504,65439,66206,65659,73208,67161,70576,67747,67278,68067
74247,73746,70596,67123,68467,70945,72116,68685,67483,70058,67169,65439,65646,71400,69006,68325,68908,71267,69944,70324,73348,73890,70925,69861,68159,68282,70558,72489,69440,72823,67493,70572,69388,68804,69583,69233,68122,65267,70235,66751,70660,70266,70398,68327,70580,68766,69313,66094,72272,72078,69396,69696,72192,67025,67622,70294,70701,68987,71069,71452,67621,69486,70584,69643,66971,70567,68176,67973,67953,67589,66312,67775,69369,67072,70625,68263,72591,71379,66400,69082,67201,67347,66066,70273,70087,65108,67743,70597,69163,70263,69516,69202,72172,66917,68857,68442,65338,68060,70005,70294,73906,65248,67877,68486,69518,66186,68333,69231,68982,71048,65818,70772,66438,64892,71319,70177,72803,70119,65928,71284,63379,69095,69919,71277,68851,66656,62163,68947
70172,71419,72031,76315,67786,70735,68881,68383,68112,72909,71057,70326,72979,68358,70197,66243,70018,74792,67803,71305,71341,71832,69580,73814,70147,73723,67365,68777,75170,69463,69330,69471,69257,70588,68167,69025,68206,71595,68856,66391,71805,69070,69500,64671,67255,69380,71295,68235,69091,65717,68573,65145,71518,71349,67870,69708,73978,70267,66554,68468,70140,67390,67547,70538,69769,69221,69257,70175,69267,66052,68642,71186,66239,71585,67991,68273,71265,69381,71101,65124,70577,72328,71024,69448,67555,67732,62123,67763,67936,66050,67765,67797,65431,68173,67878,66428,64663,67267,67372,68646,71962,67381,70352,67169,73264,68068,67661,67955,66382,70387,70873,68787,69276,66697,70729,70724,69374,65823,71038,64801,71476,67748,67732,72252,66503,68378,71462,69368
71876,71443,71357,68617,69262,69840,72626,70196,73073,71777,75167,69665,68932,69880,68770,68438,69553,68684,74476,70575,71994,72450,66955,73007,74114,72397,74106,67893,66333,69588,69537,72064,70601,68869,69579,71790,69436,71245,67957,71182,68497,67072,70725,68494,72284,68239,71534,65806,70456,70646,69393,69377,62843,66577,67524,67623,72756,62302,66923,65096,73775,70317,70046,70232,66296,70016,66058,72607,68305,70937,67195,64851,67731,69497,66343,70994,67092,69431,67931,68620,68389,73709,68498,68623,63611,69202,66618,68576,66959,67236,69298,67638,67246,68178,68411,68640,67598,66385,70683,67584,69021,67589,66483,70460,69152,66520,68074,69831,71241,67550,67637,67667,73553,68321,69540,69155,70062,66896,66084,66783,63866,69869,69812,68376,70487,68105,66629,70108
74828,70421,73362,70845,68782,72312,68980,70718,69215,70364,68085,69824,66955,67851,72408,68825,69432,70814,69345,66964,65840,67982,64362,71102,70637,70601,70455,70274,69558,70749,70423,70915,71188,68975,66806,71093,68506,70816,71224,67739,71355,66524,63768,68357,70015,70361,70964,69046,63886,68761,67590,66905,72291,66197,68957,66880,67917,67000,68334,68691,68592,68601,71330,69451,70409,68992,68019,64199,66924,61255,65798,67020,70995,72008,67511,65682,68939,73436,67568,64569,65412,63032,68184,64747,73267,67961,65360,71364,71351,68403,69204,64655,68945,65232,67332,65136,69796,72305,68921,67034,67526,69088,68671,70233,68978,65970,71227,64150,69707,66718,68290,69755,67256,68030,70606,67698,68313,67592,68602,64821,66991,68773,63191,72169,69511,65463,67021,67648
70971,69186,73117,74630,66809,67579,73344,73449,70140,71090,70727,68603,68412,64165,75091,70411,67105,67148,65675,70999,64867,68692,68199,73733,68224,71435,67236,67192,71989,67637,70009,68203,68124,63632,67630,69255,70677,74517,65072,69284,65997,66855,72232,68175,64804,70987,67518,72007,68792,62168,70277,71815,64929,71611,69952,67742,67380,72268,64838,68487,69737,70858,64812,66700,65890,65161,68414,71011,68708,70637,65635,70264,67709,70392,67107,70093,69023,66915,68370,72086,67275,67700,65442,67112,66158,72929,69430,70856,67361,69157,69994,73227,68083,67671,71285,71012,73894,71130,68065,68404,66138,65675,69157,66372,68558,70885,61799,65940,70894,63915,70008,67809,63688,69082,68281,68701,70904,70013,64830,67956,67183,69392,68024,69590,67154,69481,68298,70354
75295,72747,73370,71942,69478,69636,66208,69030,69460,69904,67653,70116,70513,75052,75638,72141,71419,69100,69281,68050,68867,69654,69249,72967,66545,69932,67031,68280,73480,69670,73903,70882,65748,74105,61837,64911,73984,64718,64176,67260,68341,66305,67517,68432,66354,71606,69910,66800,68811,69963,69973,70582,69141,73192,68349,71993,69660,68203,66063,70261,69579,64030,67137,66418,68943,65740,65973,66847,67385,68345,69371,67166,68831,67661,67154,70540,66889,63107,67136,72786,66840,68151,68890,69211,70208,69053,69470,69375,70257,67367,68322,67796,66135,69480,65865,65947,66981,61654,66926,65382,68405,68342,64515,70629,66900,71069,67682,71469,68103,67093,64934,69588,64496,68194,68083,67671,69066,68959,63668,64966,65468,68514,66827,65854,72953,70689,72180,66787
75802,71395,73044,68445,72799,70801,65762,67462,69836,63324,69397,67091,73113,70549,72740,66707,68766,70745,68554,67441,69720,70678,68527,70295,72406,73609,73458,73168,69966,71566,73311,70992,68105,70488,75349,65614,69513,66270,66580,68047,70458,67931,69491,63270,71114,66384,68366,65278,63961,69346,70556,68048,72091,63337,68312,64691,72642,68972,69693,70709,71060,71925,68775,73207,67166,70734,69513,68931,66691,68431,68490,68775,66743,64183,68562,71366,65715,70110,66139,67718,69599,67869,67693,67085,66655,62180,70593,65548,68936,67231,68615,69463,71315,70688,63796,64954,69512,68816,65800,65010,66423,69357,66647,65135,67688,71037,64566,68329,65204,70661,71228,67164,66973,70523,70983,65888,64392,72492,66846,64346,71886,72780,68434,66115,69941,66983,68807,69219
71133,74181,70823,68217,66924,66208,72417,69853,68064,73611,71172,68659,68192,68278,71684,70723,68431,67885,72680,69404,72809,67968,72162,70370,68680,72091,67602,71007,66800,68877,69538,70277,65163,70241,68960,68344,70762,68487,69721,68834,69612,68812,72635,68209,70730,70968,73750,68376,70544,69294,69415,67166,69510,69796,71711,70988,68126,65325,68318,68699,69985,71600,66944,71373,70843,66258,67028,65005,69020,70599,69525,70535,68363,67384,72782,67401,69089,65204,71271,72123,66986,64913,67446,67248,69509,65985,70871,68146,67639,67861,68019,70498,68372,67648,67058,67217,67366,66399,68143,69202,71509,71031,74004,68236,66102,68147,67757,66813,69666,65156,68030,71135,72708,69998,65199,62289,63102,70628,65825,75870,71232,70256,66535,69382,66345,67639,71190,64611
68587,76806,72138,70709,70789,70683,71071,70758,65453,68394,71020,67505,65237,66430,68576,70972,66373,72042,69051,67043,69103,71572,66022,67094,67587,71613,72293,72435,67043,69692,75947,69654,67463,69906,69927,69872,67615,70032,66188,67035,70731,70543,66654,66748,64835,66159,67782,65973,69839,66003,69649,71304,69636,69907,69264,69330,67287,68703,66403,69384,71601,70124,66029,67849,67069,69165,68729,65222,70866,63520,68229,69148,63130,69468,71153,68522,65494,68030,67525,67885,70130,67058,67462,65403,65471,69995,71114,66069,67130,70472,66122,69308,70475,67752,65089,65559,65503,68081,66367,70253,64968,69349,66922,69926,66762,67234,69393,66754,66279,64840,70898,68475,67080,68838,66663,66174,65624,67638,63998,66430,65554,68779,69465,69138,67399,63568,66543,69034
70657,70636,69515,72667,67696,68815,71361,72833,73067,71725,68978,69900,72422,65305,74811,68827,68888,71949,68338,70169,67787,72587,67313,69559,66725,69794,66503,64926,63722,70117,70521,71892,69950,70810,67788,70307,67595,68457,67028,69655,62612,69395,65899,71221,69761,64351,71660,68430,65440,69833,70137,65023,66007,68319,70336,69709,72945,68908,71940,67874,71088,62876,66969,71807,72936,68253,68229,65783,65366,68857,69602,62628,68446,68068,69218,68685,69879,69337,66974,65485,66861,62930,65088,67626,65395,68464,68455,67666,66824,71684,64679,67808,67898,67169,69327,69597,70092,67691,64959,68036,67040,69070,69404,72087,69081,67518,66199,63231,68750,68098,68663,70749,66593,67342,64769,67356,69450,66425,72587,66411,68394,62998,63861,64213,67283,66028,68765,69279
70521,69119,66399,71549,67218,67294,70741,73357,69081,70440,72194,71527,70168,71141,70635,68989,66827,70642,64874,74692,70963,69201,67311,69463,69404,65367,69526,69513,68628,64558,70470,65298,64912,66920,67032,68769,71071,64892,71570,68063,67222,69457,70380,70053,72617,69675,65414,68660,64586,66254,66011,70610,70797,69340,66345,67941,66981,64225,66891,72935,74134,68263,66532,69442,63691,68691,71163,69123,71239,71498,69622,67224,67868,70846,68989,66316,64399,64823,68501,69902,65831,69091,68709,70514,69759,68598,69676,67518,68169,68992,67058,66118,66348,70203,69423,66718,72757,65221,68819,64241,70152,67164,71560,64444,69977,67523,64953,66579,66065,65356,65303,68699,65361,64848,68783,67036,68812,66541,66309,69182,66427,64935,65369,67543,67187,64047,71163,67542
68841,72049,69999,68299,69031,70584,70612,70697,71629,71952,70179,72035,72733,69277,68138,68938,70185,69518,67580,68599,68264,68035,68396,71112,71006,66881,66986,68877,70360,70463,69014,69839,70034,71488,73216,68179,64087,66835,67669,67795,64965,69337,67622,72149,66326,70104,68105,71711,72701,66998,65286,69854,68263,68501,69397,69957,71173,67309,68446,68806,68876,68566,68788,70487,73617,68606,67415,66208,69469,66620,66981,68485,68154,67617,66975,68065,65924,67843,69209,67519,65360,69263,64365,64305,69294,64574,64670,67935,67891,70925,65937,68963,71309,68146,64350,69762,64614,69431,68255,68399,67594,67265,70866,70711,68051,67435,68977,67115,71108,66519,67370,69937,65359,67220,69676,65514,64168,74018,64903,64435,65781,66668,67627,72124,69716,65313,67716,69031
69916,67538,71530,69437,69524,70335,71524,68886,70054,74521,72041,72333,68922,72109,67158,68965,66288,67436,67617,69264,65749,70944,68733,70628,71129,70177,69688,66354,68648,73013,68994,71567,63746,68296,65321,69374,68359,69826,65321,69895,69414,66577,72150,65453,65072,65608,69304,66171,66433,70368,69064,68448,70363,70841,71660,67916,68460,69237,68907,69167,70982,70681,70144,69998,68808,65322,68239,68489,65030,64295,67759,67338,69632,67154,67446,71358,69033,66810,70801,68411,66054,62565,64708,68209,69544,71412,68166,66851,70160,67885,67867,65509,66982,65061,66334,67596,69862,63023,69338,67372,71915,67492,66516,63630,68323,67391,70250,65798,72136,68788,71224,69033,71330,71630,71357,63285,64318,64618,62243,64897,67971,66848,67053,69705,71648,64470,67001,66618
71334,71632,74805,70064,67548,70578,71715,68354,67777,70297,67762,70900,66729,71763,71322,72750,66768,65858,72807,67676,71631,72677,69419,64968,72359,71103,67905,67606,71838,66474,69465,67979,64150,65210,68725,70731,62773,70900,63574,70787,68591,66833,71183,67969,68607,69630,68987,67749,67467,67695,70264,64934,71332,69927,64278,66145,63539,74334,67671,67879,67776,67593,70076,67292,67797,65737,65620,69609,67423,68117,67824,66820,64545,67566,68612,68856,67135,66588,67026,67578,68177,68432,64822,68402,64448,69364,69009,69194,70813,71198,67494,68900,68500,66373,70305,63338,66707,64733,66072,70936,62060,64670,67475,66799,69257,65803,68350,68345,66976,65681,67434,63277,66858,68966,63906,65078,63928,66080,66046,65902,68417,68839,66763,66857,64425,66655,69535,66946
71710,74425,72459,71488,68581,71570,70313,69855,67130,71029,66299,68762,73479,67482,71353,69396,69208,71737,71931,75277,68441,71702,65060,69051,63532,65842,73783,68073,68112,72658,70203,73656,69131,65073,67443,68275,71763,67079,69708,67709,65889,70655,65919,65189,72331,68788,66179,67735,71853,66856,65967,65420,66002,66891,63891,67708,66018,67264,66228,66788,71260,68647,68570,66168,71670,71294,67138,67836,67680,65423,69594,65507,66732,70726,67035,67901,67461,66000,67974,72551,67064,68161,67193,65547,70902,65375,69026,71280,68903,67699,65592,63856,69008,67767,70722,70827,68243,63646,67771,67042,70989,70379,69031,69274,69891,68898,64983,66304,67494,66362,65465,66651,67585,67782,65296,66233,66631,69070,66130,66959,68771,66646,65036,69005,66741,67501,69265,71603
