32439,34609,37393,35971,34607,33513,33371,33244,30990,36756,32943,35951,34501,37998,38792,35151,34081,35754,35222,34986,33967,33820,33327,33898,37838,37938,37576,34977,30247,33843,34811,36691,31944,33852,36743,37233,36834,36710,36152,33939,35421,36230,33775,35809,35184,35347,32443,36148,36436,33131,33967,34129,34956,36593,34529,33169,35381,34827,36414,32959,34446,37337,34050,33402,36426,34699,33780,35083,34208,37138,34145,36640,33063,37158,32027,35424,35402,33462,33460,30497,35145,33776,33943,31933,35218,33100,34355,36533,32977,34819,32887,33659,33904,33806,36380,34379,37423,34019,33848,34604,34103,34024,33861,34211,35621,35045,38061,30385,34822,32543,32649,34797,32461,33685,32687,36398,31125,35031,34429,33405,33279,34591,35944,36836,37498,33700,33952,27907
31806,39546,35038,36034,33946,36433,33580,35521,36308,38289,36312,36112,35597,36040,36780,35478,35301,38801,36672,38029,35526,38529,36075,37205,33998,34644,36945,32574,35538,35869,35805,33999,32895,35538,31964,33766,35627,34289,35110,37119,37285,34771,35939,35706,34766,33729,36448,34072,37074,33940,34971,37648,35637,35338,34421,35973,32614,33613,34502,35414,33250,38721,37136,36709,32703,38215,35006,33956,35804,36886,34200,33444,36312,34108,34455,36020,34133,35770,36028,33828,34364,35164,35054,35223,34740,32610,35848,35445,35877,34701,35798,33389,34103,34461,37342,34058,36287,32127,34274,34726,36420,33200,35551,33819,35073,34357,33193,35805,33149,37888,32291,33721,34079,35485,33647,34292,38103,33318,35620,38350,33080,34691,34554,33363,33256,29908,33962,29509
29105,33568,37514,38130,34149,37181,38061,35621,33863,32117,35128,36761,33069,34805,37359,34072,33354,34127,36307,36612,36001,37679,32733,34390,34382,35296,34644,35951,33215,35398,35158,33201,31017,35867,34351,34136,31016,33078,36988,31024,36215,34140,32790,35274,33757,34039,32972,39165,34486,37618,34917,33975,37011,34216,34162,36616,35324,35896,38236,33918,34332,35766,34884,37048,34764,34747,35077,34701,34774,32649,33646,37180,37287,33808,33661,34695,35234,36537,33835,34314,36625,34820,33544,32047,33333,33884,36545,34231,33264,39748,32932,30230,31672,35453,36560,35817,32898,35802,36796,36886,34535,33566,36889,35996,34152,33249,35598,30584,34996,33518,34080,34478,33350,34127,34984,31752,36206,34125,34101,35115,34492,34925,38878,35699,34954,35059,35938,28100
29221,35566,35485,35751,36311,38053,36317,36975,38221,35563,35118,36745,33933,33265,36876,33541,35675,34173,36056,34045,33446,38719,36681,36364,35064,33864,33075,36125,33055,34928,35167,35935,36442,35587,33730,34032,34582,35134,38076,32587,34877,33005,35399,32672,34632,37619,34554,33207,33586,35028,34730,35806,33970,37374,35460,36075,36324,35834,35171,36267,35280,37258,38715,35370,35696,33577,33748,35813,36173,34076,36629,33398,35310,34437,35809,33980,35559,33945,34858,36484,31440,32957,30568,36672,38090,34920,34203,35514,35589,35825,34776,35897,35345,33327,35177,36788,33732,31221,37841,37241,34101,33370,36378,37405,39008,34586,34750,34874,33618,34997,32594,33606,35007,33448,34857,34933,33464,34945,35221,34258,35141,31874,36855,36407,32194,36792,34586,29924
31073,36885,35547,37476,33728,36081,34291,37493,38403,35430,34378,33412,34320,35537,36870,33956,37184,36374,35632,38308,34207,35295,36486,35295,36409,37365,31147,36029,35866,32662,34612,33452,33635,34527,36752,33865,35745,35063,33482,35280,34958,34202,34129,33963,34793,33565,35253,34056,34063,32434,32559,34971,33565,35620,35477,33111,33232,33703,34129,33129,34017,33930,33594,34742,36776,38026,34561,31852,35977,31999,35059,32543,35533,38008,34362,35661,33350,35741,38506,34783,35879,33591,34696,37527,35998,33320,34724,31375,35490,31951,33254,31367,34352,34684,38752,34906,37762,33905,34180,32310,34123,36255,36007,36252,34513,32759,32166,36879,31881,34813,31057,32448,32526,34012,30400,35081,34688,33407,31123,34093,36775,35519,33871,33592,32691,35636,33290,26477
29388,38555,37001,37365,39014,34614,36077,36871,35868,34217,34474,35758,34520,33089,36988,34376,32114,34172,32663,35980,33655,35507,33139,34875,33476,36716,35059,36619,34702,35714,37095,35398,34578,34180,35032,36417,35841,35255,31906,34017,36272,33877,35279,36538,35960,32559,32726,34326,34621,34601,34754,36344,36044,33359,32940,38178,36479,35018,33824,34592,36877,34937,35205,33931,34571,34029,34942,38100,34947,33746,36086,31019,33004,36963,35016,38769,32827,33533,35845,30945,32625,35369,32561,36817,34521,34383,34598,36020,33707,36045,36584,34245,36030,29530,35082,32944,35533,33517,33497,35172,32608,36997,37312,31343,36246,35197,34394,34903,36355,34798,33998,34477,30968,36319,34041,34603,34246,35609,36814,33768,32744,33900,33977,32709,32449,34365,33452,28371
29262,36046,36047,36954,34790,33729,34140,35170,36945,36914,37103,37038,34544,35776,36209,33736,35964,35463,32950,35429,34997,33889,39553,33875,37736,36739,37431,34048,31154,37266,33254,33297,35645,34670,35830,32077,33645,34717,36154,32638,35888,33636,33354,34807,35572,35686,36452,37846,31870,38355,33731,34076,38586,31546,35005,33893,37056,33475,35880,36767,37289,34902,34763,36772,33556,35166,34282,35129,34475,33390,36452,35225,34306,34406,33830,31468,36970,35688,33044,35460,32058,35188,32779,31910,35655,33442,33652,32134,34622,32638,34085,33000,36048,34140,33139,35531,33772,32351,35259,33408,35104,33906,37299,31031,34163,34048,34328,35512,35318,36630,34492,32796,33461,35356,35719,32756,33395,32819,34788,34796,36260,34615,33472,34813,37059,37356,32199,28700
29468,35562,33347,37621,36172,35211,34709,35636,35036,37190,35356,34777,34556,34051,33334,32414,35405,31684,35750,35813,37926,33206,34146,37589,37489,37509,31990,37978,37028,35416,35011,35883,35169,32630,35688,34631,32160,34584,34511,36567,32400,33331,33980,36404,33976,35178,36655,34603,33497,34690,33778,33102,34665,32050,36393,34084,34074,32741,36428,36743,34273,36162,33465,36074,37772,36275,34992,34787,33108,35796,31061,33417,35042,34199,33555,36514,32992,36491,31063,33080,33763,34654,32693,33721,34502,35431,34254,33821,35087,34972,34792,33708,33845,31403,34893,37279,33291,33126,35295,31191,35229,31498,32784,32817,34051,33167,35310,31272,33798,33416,34189,33305,35879,35647,36166,34861,33476,33471,33221,32518,34307,34178,34484,34320,35357,37532,34828,29977
29687,38798,34372,34122,35591,38775,33600,33788,34812,37573,33039,37483,34731,32874,34863,34128,33613,37095,33209,33227,32575,33820,34544,34640,32117,38016,35357,32580,34567,35708,33050,34797,33940,35348,36347,34252,35865,34512,33554,34149,30297,32236,32969,34057,33304,35716,38448,35854,36162,33676,34209,32469,33570,34310,36343,35901,36163,34967,33505,36076,35242,34561,34196,34008,32742,31713,33679,32782,35468,31020,35071,36028,34701,33904,36462,34681,31592,32651,33665,34762,35842,33721,32598,35331,34659,35921,33625,33921,33773,34471,34255,34085,30805,33290,31919,32692,35936,34382,34310,36080,36934,32610,34073,36329,31878,37239,34011,34469,32281,32428,34799,33879,33472,34145,32515,36351,35463,31053,35023,34948,31116,35625,33248,34408,33833,34952,31674,28100
31785,36600,36229,35498,37223,36871,34719,35039,34958,35969,32857,35167,34397,34455,34697,32302,35087,32599,35601,36688,30056,32962,36098,37568,33797,35012,31978,34946,34192,36415,34024,35906,35188,36899,34329,36237,33302,33738,35025,35062,34448,34874,35828,33503,33275,34191,35096,33244,34165,34947,34422,34330,34339,34691,33578,34584,35507,36878,33390,34840,31567,36753,35321,33439,33514,36494,31187,31764,35533,33717,33506,31667,32884,35023,36180,34893,33913,36180,34768,33837,34769,36065,32338,32784,34132,34551,34779,35106,34375,35476,34331,32998,32358,34787,33235,34680,32817,32624,36393,36644,32516,33907,33078,33775,32673,36415,32625,33140,33314,36316,34477,35391,33514,34978,36413,34300,35321,33818,31930,33352,32588,34666,36708,33598,33074,34710,32810,27785
