0,59,186,249,0,241,311,791,180,293,536,419,529,419,775,835,294,708,362,415,485,649,533,598,122,774,477,774,600,775,764,1797
370,545,365,609,419,726,417,1089,293,707,705,1232,465,651,520,1298,117,467,653,946,647,699,703,1239,292,1003,947,1460,1292,1589,1406,2175
312,183,542,792,360,483,733,730,351,827,644,647,471,413,877,990,59,767,415,760,533,469,1239,1588,650,1235,1048,1473,861,2178,1062,2117
437,600,182,1334,302,982,1094,1341,947,750,880,1708,650,827,822,1585,474,472,824,1601,642,1173,1183,1763,932,1469,1827,2595,1305,2286,1867,3129
121,179,120,475,120,720,597,1128,290,171,636,981,405,985,1096,1202,572,632,577,811,926,462,458,1729,982,863,1209,2028,460,1159,1324,1744
240,476,721,907,419,1135,837,1603,457,1150,1164,1156,639,1276,1513,1909,347,1106,634,1045,1032,1844,751,1791,746,1383,750,2720,1042,2606,1387,2936
365,775,361,776,234,664,769,1497,519,523,871,1044,1390,1334,1398,2360,402,929,635,1735,737,1435,1500,2666,1092,1210,1619,1742,1211,1746,2015,3400
607,1066,838,1083,1121,2029,1131,2156,1158,808,1109,1914,1445,1679,1966,2996,1092,1562,925,1777,1146,2357,2085,3887,1444,2303,2244,3279,2322,3236,2890,5129
244,359,175,651,180,706,532,1007,460,351,583,809,908,689,629,1323,405,756,459,1102,408,622,681,1149,692,747,1040,1449,805,1263,917,1846
241,710,236,952,598,538,359,950,173,1101,745,1278,985,1041,1501,2774,349,926,746,1678,928,799,1607,2196,1166,867,1089,2211,1719,1911,2660,3300
425,475,594,592,704,841,716,1546,505,977,858,1211,1106,1441,984,1970,461,579,741,1737,699,1150,1552,2190,347,1153,1378,1865,979,2669,2007,3064
483,948,1017,1729,1010,1545,1372,1978,1040,1033,1733,2952,1423,1972,1905,3063,863,748,1391,2428,746,2027,2191,3132,1222,2533,2811,3574,1158,3063,3751,4218
184,474,767,721,352,602,889,1545,581,1713,754,1200,808,1267,1845,1850,578,986,577,1454,631,1089,1491,2201,871,1613,1674,1964,1799,2179,2007,2991
185,1207,779,1615,1079,1138,901,3056,987,1552,1310,1978,1451,1622,2015,3479,1164,1151,1208,2059,877,2367,1904,3311,1097,2308,2135,2486,1271,3246,2944,5890
793,956,843,1366,1253,1372,1262,1794,889,1099,745,2322,1092,1778,1966,2885,1266,1449,990,1622,977,2352,1781,3473,1958,2497,1898,3174,2359,3004,2705,5125
909,1360,1307,2508,1436,1787,1796,3295,1323,1801,1783,3702,2090,3700,3240,4726,1446,2385,2149,3355,2196,2764,3351,4616,2013,3254,3240,5838,3115,4967,6199,7882
238,478,234,720,539,578,473,535,118,694,576,512,570,987,983,635,227,231,463,973,467,1140,455,1433,401,460,1024,1163,744,1771,1664,2197
244,541,478,837,420,840,905,1601,517,1100,1103,1256,814,808,1160,2370,673,755,928,1152,933,1043,1158,2077,918,1327,1156,2032,1445,1741,1845,3315
301,363,770,1379,302,840,774,1498,344,808,1142,1161,805,1214,1161,2823,694,1218,803,1095,982,1388,1555,2075,522,1219,1162,2321,1490,2545,2071,2881
598,1076,725,1425,1014,1969,1437,1676,1162,1506,920,1797,1790,2144,1915,3016,1279,802,1044,1388,1266,2309,1795,2943,1079,2331,2132,3059,2142,3059,2926,4512
244,468,524,1193,768,1126,717,1250,571,1048,518,1187,923,1426,1544,2084,578,521,507,1677,986,1097,1100,2586,751,1656,1213,1390,1843,1744,2528,3350
615,719,648,1558,785,1199,1317,1854,624,987,1430,1807,981,2079,2142,2885,639,1264,1157,2022,1160,2595,2771,3413,1085,2139,1961,2763,2309,3887,3223,4899
481,1019,955,1786,1079,904,1542,2381,1097,1092,992,1830,1150,2070,1619,2991,737,1446,1097,2301,1150,1971,2133,3242,866,2246,2255,2081,1910,3003,3124,4748
790,960,1192,2501,890,2629,1787,2922,1441,1728,1910,3128,1313,3702,3057,5211,1330,2308,1735,3072,2420,2770,2428,5387,1899,2791,3812,5532,2776,5548,4390,7051
485,469,293,775,536,883,826,1911,725,631,953,1157,917,1270,1562,2013,405,1322,526,1554,864,1624,1755,2133,1154,1788,1828,2284,1335,2118,2203,3678
723,1559,664,1121,1073,1188,1022,2100,807,866,1216,1606,1316,2122,1544,2948,976,1326,1894,1386,1385,1857,2092,2388,1547,2355,2632,3293,1861,2835,3860,5203
793,233,654,1563,481,1069,1382,2635,798,1042,1507,2545,1613,1906,1795,2767,808,1371,1210,2015,1397,2197,2417,2657,856,1908,1729,2828,1679,3751,3324,4599
792,1312,1608,2208,776,2210,2043,3116,1154,2421,2032,3706,2424,3228,2665,5099,1218,2194,2194,3876,1791,2600,3128,5434,2047,3075,3050,5016,3242,5504,4824,7695
1083,1009,836,958,898,1434,1502,1961,1109,1439,1491,1655,1252,2337,1740,2953,684,1621,929,2020,852,2033,2248,3280,1717,1663,1726,2582,1772,3707,3488,5141
851,1491,1191,2895,999,2565,1853,3038,1220,2495,1959,3291,1199,2707,3349,5227,2075,2475,1967,3468,2656,2889,2726,5095,2197,2945,3238,5912,2720,4399,4845,7787
844,1779,1017,2274,1550,2386,2504,3216,1671,2639,2182,3802,2698,3043,3077,4480,1387,1497,1834,2773,2297,2947,3224,5137,1788,3233,3221,5162,3225,4505,4434,6920
1209,2451,2213,3696,2686,3352,3463,4816,2590,2778,3416,5488,2935,5312,5032,7344,2192,2770,3286,4570,2595,5256,4760,7524,3337,5136,5074,7663,5477,8057,8005,11885
