0,0,0,0,0,0,0,0,0,0,0,78,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,151,0,76,0,0,0,0,77,0,0,0,0,0,0
0,0,0,0,0,0,0,0,154,155,0,0,78,0,78,77,154,0,156,0,232,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,78,0,0,0,0,235,0,0,79,76,152,154,153,78,308,0,230,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,156,79,156,158,158,395,79,316,76,607,231,308,234,77,78,155,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,79,0,310,234,460,311,317,702,625,385,615,619,308,230,230,152,154,78,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,157,538,622,859,931,1012,1243,1163,1529,1379,1218,764,910,229,383,456,75,74,78,77,0,0,0,0,0
0,79,78,77,78,74,78,309,460,465,616,1466,2174,2719,1314,1988,1374,1681,990,1306,839,690,386,152,232,78,78,75,0,0,0,0
0,0,0,158,158,154,314,615,464,1623,2018,2649,2175,2871,3566,2670,2520,2840,2679,1607,1521,1074,381,152,0,74,77,0,0,0,0,0
77,0,158,79,387,383,700,1159,1390,1858,3108,3496,5637,5648,5492,6504,3752,4209,3364,3373,2292,1531,1153,230,385,303,77,0,0,0,0,0
0,79,79,155,236,385,776,1860,2487,2151,4272,4659,5211,5764,6966,7722,7968,6664,4828,4281,2981,2148,921,686,307,305,152,0,77,0,76,0
0,155,78,152,232,779,919,1469,3717,4648,5196,6740,10076,8587,10968,10704,9788,7965,6261,6143,4188,2752,2678,1840,383,233,383,0,0,0,0,0
0,0,234,78,316,540,1862,2095,3559,6201,6355,10143,11014,14191,12557,13244,11799,11390,10166,6731,5985,3064,2296,1226,685,384,76,76,75,0,0,0
0,75,158,235,704,779,1320,2802,4423,5509,8533,11538,13189,15053,17263,16975,16218,12875,10042,7336,6190,4588,3907,1452,762,378,155,0,75,76,0,0
0,0,156,394,461,702,2093,2484,4664,6522,9854,12418,15648,18324,18266,18627,17198,16083,13530,9189,9182,4212,3442,1987,990,383,381,307,76,0,0,76
78,234,392,77,545,1084,1929,3409,5187,7580,11081,14418,15943,15815,19062,18810,17301,17836,11469,9900,7428,4576,2761,2208,1224,612,310,153,154,0,0,0
0,0,156,465,1392,1837,2303,4060,4739,7820,10177,13957,14947,18977,19544,18788,16347,17178,14799,10808,6735,5080,3167,1813,980,455,76,75,152,74,0,0
0,0,232,382,539,1153,2378,4675,5027,7396,10308,12487,14386,17790,20940,17958,16911,15039,12755,10950,6702,4158,3172,2647,822,604,376,74,75,0,76,0
77,77,234,229,540,1072,1913,3449,3279,5657,8117,12709,14091,16767,18434,15059,14580,14967,9893,8528,6795,4526,3703,1660,829,528,224,152,75,0,0,0
78,0,155,234,540,687,2366,1993,3585,5208,8029,9925,12276,13021,13303,12912,12148,10494,10200,6875,6494,4149,2712,1888,904,605,228,225,0,0,0,0
0,0,0,305,309,766,1072,2608,3141,3594,6426,8176,10478,9626,10982,11333,9443,8244,7469,7086,5279,2494,2265,602,1133,605,222,152,0,0,0,0
0,154,77,78,76,684,609,1607,2309,2904,4735,6134,8411,7195,9261,8826,7166,5979,6876,4986,2106,2267,1360,756,529,76,152,0,0,0,0,0
0,0,77,0,77,305,309,1001,1302,2607,2917,4519,5111,5057,4829,5589,5199,4309,3700,3085,1810,1133,984,303,304,228,0,76,0,0,0,0
78,0,0,155,78,385,615,382,609,1767,2371,2991,3509,3281,3135,3095,3694,3173,2488,2419,1587,831,754,531,226,0,0,0,76,0,0,0
0,0,77,78,78,0,303,530,535,989,1303,1909,1067,2368,2596,2864,2195,1742,1743,1133,1284,682,453,302,226,0,75,0,0,0,0,0
0,0,0,0,77,153,229,153,375,537,918,919,1372,1531,1831,1133,1046,1512,987,911,377,530,76,76,221,0,0,0,0,0,0,0
0,0,0,0,0,0,155,151,78,380,459,771,838,532,764,902,679,228,604,454,75,303,75,72,152,76,0,0,0,0,0,0
0,0,0,0,0,0,0,0,77,77,153,308,616,234,228,379,226,303,76,0,300,228,0,0,76,0,0,0,0,0,0,0
0,78,0,0,0,75,0,0,77,76,307,75,0,311,307,303,301,150,151,76,0,0,0,0,0,0,75,0,0,0,0,0
0,0,0,0,77,0,0,0,76,0,76,0,0,0,75,151,152,151,72,73,76,76,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,75,0,0,0,0,78,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,230,75,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0
