41058340,4668024,708753,31716,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4209989,40052414,4538787,693289,27065,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680936,4126559,39318249,4456008,690867,36071,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30106,665141,4069968,39127652,4429760,675699,30823,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,30054,662487,4107876,38945116,4346243,687060,28629,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160,32168,669901,4071089,39035485,4363409,682939,27097,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,159,29600,662991,4103672,39114634,4321754,677359,31479,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,315,28677,671579,4090649,39078209,4288453,683089,33399,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,312,32954,652873,4038691,38483529,4201557,665244,30522,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157,30451,660086,4030308,38458342,4188189,682986,30311,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,317,28995,656759,4013344,38552156,4168831,665158,29839,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,391,27850,647483,4027637,38617173,4151267,662339,32804,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,541,28766,658158,4019472,38446238,4118782,661249,34534,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,314,28680,662541,4047575,38640445,4099353,666405,28295,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,390,32904,664412,4065256,38576587,4056555,664324,30854,230,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,391,31224,665983,4061493,38607930,4010418,667279,28191,306,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,614,31092,668960,3985724,37647861,3920762,647327,28257,380,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,383,32054,660563,3986410,37551065,3920586,643437,29233,378,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,29849,647240,4001875,37523846,3941004,632964,27108,379,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,30647,655008,4004074,37430668,3925651,664425,29598,754,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,32148,645529,4035576,37508302,3931852,637080,28528,454,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,29829,649813,4083087,37598520,3916019,650000,28839,226,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,29451,649298,4068965,37523734,3913848,649998,28235,226,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,29735,664481,4150615,37521689,3952899,650493,31293,150,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,28982,648996,4135748,37435656,3937574,635890,27762,376,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,30764,653214,4158609,37440208,3891978,633934,29360,453,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,32701,646879,4193263,37408596,3896079,626171,29990,73,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,29826,649532,4193307,37461443,3903616,641240,28270,379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,29688,669856,4196425,37306023,3896993,621155,28331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,31945,666384,4253987,37410177,3874824,629657
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,30989,647375,4267158,37282686,3885234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,30042,665304,4330373,37189002
