0,0,0,0,0,0,0,0,0,0,558,170199,4346904,73545142,14333509,79168
0,0,0,0,0,0,0,0,0,236,72710,2801220,54250268,39467434,1825855,31127
0,0,0,0,0,0,0,0,0,23264,1478567,32767165,61727336,3431490,96424,319
0,0,0,0,0,0,0,0,5228,657860,9763792,81466527,5844289,260477,1041,0
0,0,0,0,0,0,0,1786,260893,5841538,80519015,8701274,605493,5728,0,0
0,0,0,0,0,0,230,95994,3494507,61079513,29810299,1323305,18114,0,0,0
0,0,0,0,0,0,33473,1843957,39554982,50807598,2605486,58287,230,0,0,0
0,0,0,0,0,8950,882480,18017227,71201900,4616401,170598,607,0,0,0,0
0,0,0,0,2972,389249,6992243,79750925,7322715,432471,2989,0,0,0,0,0
0,0,0,756,146022,4218802,67691494,20607889,958037,11945,0,0,0,0,0,0
0,0,76,47914,2360287,47390808,41814244,1965691,34109,76,0,0,0,0,0,0
0,0,15020,1164731,26401363,62318169,3666803,108360,225,0,0,0,0,0,0,0
0,3865,540320,8085943,78684346,6090627,298401,2032,0,0,0,0,0,0,0,0
985,219333,5190161,75459510,12108533,695025,6257,0,0,0,0,0,0,0,0,0
76787,3011356,55589926,33456616,1499304,21589,76,0,0,0,0,0,0,0,0,0
280835,32661409,52604022,2531178,61899,378,0,0,0,0,0,0,0,0,0,0
