5026603,5041697,5037469,5081534,5003100,5005430,5004023,5011765,4941644,4926175,4939195,4964187,4932443,4925934,4979622,4856194
5023280,4996016,5006208,4999472,4968517,4953472,4959717,4940281,4888463,4924612,4894498,4873508,4920207,4872823,4923216,4803157
5006001,5021763,4944072,4978843,4948592,4936148,4940869,4927390,4872985,4892907,4873544,4886876,4858106,4863864,4851336,4781934
4992436,5005245,4999743,5001638,4917115,4964436,4961042,4924580,4899323,4907446,4895172,4890039,4835987,4825333,4861079,4792644
4969745,4994656,4951729,4900438,4903099,4944933,4871823,4900850,4818984,4831971,4849833,4833752,4841049,4865690,4831437,4786142
4940671,4955995,4962803,4896036,4878457,4898056,4906614,4906093,4832804,4841109,4855071,4872320,4844213,4862885,4819039,4765298
4940727,4980980,4920893,4937677,4879111,4898680,4881022,4854837,4833055,4802434,4839813,4818498,4857294,4862706,4811063,4739781
4922333,4958134,4963811,4945248,4889729,4914456,4918585,4903587,4871892,4845422,4797143,4859613,4851245,4817417,4841647,4742196
4871415,4883275,4878976,4920585,4821852,4854069,4816150,4804584,4802194,4768333,4778729,4744695,4764504,4777456,4797371,4668252
4908466,4899387,4856171,4871038,4864967,4839049,4802967,4822420,4776787,4760299,4745591,4748697,4774371,4766035,4777684,4711832
4859688,4890290,4879010,4869238,4869419,4854719,4814979,4833142,4755758,4765725,4812581,4774927,4781271,4759734,4800412,4693073
4877611,4914896,4905701,4884580,4822135,4841632,4848085,4822851,4774503,4754103,4787042,4774880,4762362,4754320,4745894,4711047
4857763,4908775,4846994,4874308,4854136,4838250,4816762,4808496,4774619,4756871,4784419,4755930,4779951,4789466,4776321,4668547
4860776,4904517,4897977,4873230,4852484,4849948,4833170,4843559,4760650,4742272,4771926,4791806,4743425,4774763,4757624,4687470
4851179,4865451,4875180,4888366,4842914,4824878,4852539,4835838,4783088,4766974,4809420,4773819,4759573,4770689,4740159,4696904
4868977,4863808,4841964,4828168,4811100,4824219,4765897,4785182,4778641,4715400,4740317,4711050,4708674,4760878,4722601,4642136
