4543140,4494427,4524473,4476729,4437418,4458626,4431637,4431603,4393075,4379769,4399982,4367382,4382283,4434768,4376612,4358336
4524224,4468580,4426144,4461836,4384612,4385846,4391143,4404890,4351503,4369603,4340636,4358449,4361939,4337503,4319788,4345384
4546202,4474453,4431484,4423617,4371853,4374785,4379410,4375909,4334394,4347117,4313242,4337639,4322282,4337374,4283398,4314765
4490050,4432581,4446241,4445037,4339013,4415403,4346747,4392214,4321539,4338953,4351536,4325671,4296258,4343111,4332942,4323984
4480472,4372651,4378524,4394563,4341396,4352476,4354678,4315981,4289715,4288409,4235627,4286278,4301071,4276199,4286179,4282767
4504849,4388064,4381741,4401397,4349188,4354588,4349977,4360087,4269904,4303665,4246940,4290859,4278238,4316457,4292228,4277397
4448783,4401185,4356283,4380438,4347553,4346765,4352752,4377176,4283698,4283055,4275490,4303988,4284175,4272937,4309742,4328636
4456848,4431330,4371762,4371481,4359948,4357729,4331092,4340107,4278234,4277309,4265733,4280860,4239683,4265166,4286281,4264321
4406040,4352556,4335222,4337337,4267336,4280374,4260303,4311370,4200513,4258931,4226872,4254864,4224011,4237529,4247831,4225953
4397374,4356256,4312701,4328130,4304532,4314871,4277770,4306174,4263049,4205087,4244366,4220797,4243639,4218715,4246080,4223296
4414422,4377615,4343685,4313602,4291759,4287784,4275067,4279239,4230728,4194143,4226635,4219547,4229261,4212290,4212636,4251274
4422056,4328049,4325308,4291527,4280076,4319372,4284222,4288134,4250134,4243041,4245782,4230515,4225221,4215095,4245780,4237150
4444113,4368914,4337746,4315027,4265798,4287893,4297405,4285046,4222521,4213585,4228066,4199282,4203358,4242658,4234497,4233045
4413148,4352939,4315690,4305411,4273652,4262381,4306857,4293241,4215171,4242867,4243218,4236093,4221177,4210944,4223521,4233973
4421508,4339261,4318174,4322498,4298523,4258163,4271753,4255919,4235018,4221129,4235165,4239889,4231126,4230308,4242973,4244893
4380387,4287633,4296558,4303883,4266012,4262820,4299232,4257796,4228988,4206087,4184753,4197202,4222811,4208340,4185251,4207340
