0,0,0,0,0,0,0,27169034,85700922,22309,0,0,0,0,0,0
0,0,0,0,0,0,0,188887,111604346,4536315,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13295622,102223291,83270,0,0,0,0,0
0,0,0,0,0,0,0,0,67406,98649458,16326662,0,0,0,0,0
403747,4301,0,0,0,0,0,0,0,3984688,109566436,258376,0,0,0,0
74421574,3455899,2424,0,0,0,0,0,0,18139,78257979,35242376,230,0,0,0
19148385,73360693,2845613,1257,0,0,0,0,0,0,2010843,110826612,715944,0,0,0
71628,23116735,69246190,2283548,627,0,0,0,0,0,3342,58556734,53401131,3170,0,0
0,102248,26595107,65631406,1874521,398,0,0,0,0,0,870685,108196134,1680022,0,0
0,0,151341,30745391,62805804,1481043,475,0,0,0,0,757,38410209,72171550,12152,0
0,0,0,205234,34963087,59174537,1179676,396,0,0,0,0,321866,107098898,3369934,74
0,0,0,0,283364,39074240,55680680,917009,158,0,0,0,74,19876069,90583862,50887
0,0,0,0,0,390753,43383625,52233219,692868,156,0,0,0,107407,101770984,8902498
0,0,0,0,0,78,508343,48222783,47208317,520969,0,0,0,0,4959558,105681255
0,0,0,0,0,0,159,703577,50265989,42069287,0,0,0,0,28781,80180162
0,0,0,0,0,0,0,319,859265,46834447,0,0,0,0,0,0
