9343215,12907113,8072796,5985428,3600787,6402208,5222606,6800814,5671056,5365380,4934939,3676142,1541207,2032619,3710584,6419595
11369875,8645859,8058184,4166007,3108591,2648120,2520734,5718320,3591480,5515028,2322791,3100974,1943876,3513553,2984732,7071739
8744665,7848921,6439621,2978942,2370651,4531986,5508220,6629750,4796308,8005966,2262928,1926636,2641611,1606463,1899047,3005616
6304180,4876591,3600630,3029856,2351028,3403560,5694460,9234943,11842934,5226602,2309178,2020859,1863036,2691667,2275582,4877609
1941330,2651177,2124789,2722927,1734022,5672120,4385301,6786986,6198589,5440557,2095445,2395806,2915790,3521603,4265922,3581575
2181868,1492536,2284826,918600,1517382,10741497,4826116,7810260,4545632,3030814,2013475,1861186,4269992,5499332,5346780,3994016
1320900,1317839,2022384,1633223,3498073,7572141,6408324,8281441,3794671,1940415,1170108,2701599,3867197,3287988,3366473,4705242
1631875,1126863,2959101,4366851,3309512,3464912,7428365,7705373,3710031,2754219,1629184,2047550,5142751,4245724,6794555,7923555
6058212,4755083,6506456,4292055,2074925,2276051,4527975,5936534,5020048,3624608,1204336,2502232,4318569,5951803,4802609,3786139
14196099,7718463,6219640,4124334,2962360,6153621,9577871,4601634,3495061,3869309,3572748,2318211,2191895,4279298,3237472,3658464
13573276,9311090,5732386,7419044,4825628,6701221,14389176,3853794,2291642,4454742,3493108,673458,1228342,2470996,3895961,3021810
6649387,7946938,5904704,6257261,6544725,4508087,7082870,6653460,3135343,7191298,4223026,1107688,1185583,1140246,2038018,1566964
9303960,11075881,5801109,4403626,2631294,862594,841941,3551176,1958185,1985863,1776665,1176226,904310,1858898,756900,1173025
15052674,7977014,6093109,2812052,2591870,2012063,1200719,1674706,1568227,1740926,2355747,1764951,1655507,2749104,1351715,1895067
10596490,12366417,9852974,3708388,2223484,1992242,1740233,3236474,2951499,1655196,3969870,4089161,1823851,2195482,2253193,3148002
8821140,10362250,8588793,2808873,2426500,1596147,1764945,5430955,3706610,3310486,5362459,6700668,2544518,2184904,2378936,3965764
