0,0,208,2500,0,0,0,0,0,0,168,0,540,0,918,1156,0,502,1454,656,624,3278,3558,0,8362,1330,3120,3720,1990,0,1078,414,668,1796,2450,9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,664,0,496,922,166,178990,0,10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,166,0,540,0,0,0,2534,1734,168,2990,0,664,5020,948,2866,2118,3660,2296,2082,3032,336,586,414,2119,666,1338,3366,1832,48889,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,3298,166,0,210,1058,788,3046,0,0,0,0,0,0,0,0,2384,0,0,0,0,0,0,0,3378,0,0
0,0,0,0,0,0,208,538,0,0,0,0,1496,12290,0,500,336,13014,16800,3964,166,4534,3124,2450,618,168,20726,1040,328,377,416,0,0,6964,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,166,31736,668,17202,10268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43047,83167,0,0
988,0,0,0,0,164,2708,0,0,332,0,332,252,1242,0,166,1864,8748,144514,1662,24361,1168,952,1286,10338,706,25600,3732,1256,796,164,7286,334,6082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,208,0,0,0,666,1238,0,14358,69502,80962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5629,6473,0,2014
0,0,0,0,0,23260,0,0,0,3772,0,1330,0,0,168,0,2616,622,6616,424855,4281,2658,0,164,0,13128,0,1794,0,27408,6328,0,624,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,0,0,2320,0,0,0,0,2640,3810,20150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4048
0,0,0,0,1210,824,168,0,0,1752,376,0,0,7352,2986,1494,1254,664,2090,467293,200070,0,502,1210,0,0,0,11222,7182,56696,1578,546,0,292910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,332,0,168,0,26448,294,26477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5318
0,0,0,0,1500,1410,0,332,1408,1292,0,168,0,2038,458,330,0,330,254146,365636,380906,652,328,0,0,0,2840,208288,21091,37592,144164,3846,51156,189727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6828,14018,71928,30540,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,504,1032,0,6982,664,2036,160,658,830,40602,1284,0,3156,2568,414,168,168,40146,65509,133753,264558,0,292,0,0,0,466883,1772767,789623,5092,916,13414,1396988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,494,0,0,0,2664,45662,107352,21596,5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,418,33304,0,0,2320,15705,578,2788,496,3500,0,0,910,75906,0,0,412,1158,68135,1115772,43616,164,0,0,0,1836,5380,293649,605487,572965,265180,374782,581928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,6192,996,708,0,0,336,10980,54030,113856,15694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1334,166,0,168,3659,0,0,540,166,5548,0,3906,28104,39704,7210,21115,2869,0,2038,1656,416,460,149597,0,840,9388,152776,716693,1780449,1850407,1944097,35791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108118,58540,332,660,0,2168,0,1666,245977,279771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
