0,0,0,0,33200,114858,127219,96374,107081,112816,101930,81760,133653,103061,102720,100178,56527,69128,50879,42899,96902,103648,18495,40972,51415,13874,8862,157818,237124,55822,84342,158858,242626,280650,153434,174502,99203,96148,133406,102413,192256,186138,187529,207098,331504,257412,962996,1676911,1084439,400829,241348,106698,152078,246942,93457,97252,75944,138748,204373,340944,528479,321344,504739,339120,83961,180861,40557,0,0,0,85963,536071,311248,340054,357418,103617,180729,0,0,0,0,44692,13415,0,0,4539,366420,255974,193262,397134,187761,88707,167783,552688,1451350,858128,356425,162886,1447459,311774,111872,71763,120704,491610,178506,199802,314829,336380,609433,558654,163699,152046,129635,130508,270647,329484,196705,294764,253164,181933,71977,94554,113616,254803,136944,88504,1012142,431023
0,0,0,0,54400,143985,136689,115034,100665,116216,146899,143378,140460,157431,71724,105447,120800,175496,110511,65060,43700,112633,38623,59053,220788,118269,98653,288375,295249,40666,29243,73068,210757,89658,228340,310936,219084,90567,89695,102267,166346,210789,128517,180581,199785,358826,1171687,1072134,707519,502898,312243,170439,212893,105037,78066,67845,135009,173574,354361,615679,539273,367222,845692,423357,190302,6497,189959,0,0,17871,586,399353,559669,338566,245413,158552,85458,0,0,0,0,0,0,0,0,188369,379769,126742,406528,370367,345175,643998,342462,460435,1606931,368122,383011,250052,4155036,1531713,105180,73913,113112,1053854,1133756,1275091,311032,538478,218293,1261397,641228,45966,124965,272215,193566,399268,157799,165505,219886,140949,176602,90524,137292,152590,193171,122471,451033,611322
0,0,0,0,55428,110255,166222,131990,83929,122067,132003,136783,139390,112874,18541,110476,107365,98216,83791,89905,73801,92568,81388,67096,54508,132497,204480,212252,298422,54357,40583,57103,697729,141809,201229,276826,206417,67650,77854,54988,83095,96539,91531,66233,568064,867264,766934,962386,598214,249621,411616,166308,254369,102058,135847,46074,105892,227922,525272,304710,469877,366084,790882,402215,176145,45196,2362,0,0,0,4724,232062,363281,340033,168513,13793,0,0,0,0,10441,0,0,0,0,110916,322044,107554,271486,210809,58089,198713,722437,257223,215089,194096,305882,291885,1792368,1523490,155802,76136,204265,468908,3348646,3056211,361288,177748,97792,233590,225627,42382,74857,92018,257069,441265,373119,181266,140982,79843,113980,70047,110514,103996,125218,132759,147897,230793
0,0,0,0,45508,78910,209360,118408,182482,143319,146117,144749,124152,98817,120932,149122,157277,121336,63782,93441,91978,120094,72462,41292,27797,84959,54432,257841,308043,113916,37554,137838,353373,65298,326998,285312,201357,94807,44104,55025,126691,179620,64900,183956,381001,407264,407778,543608,419887,204414,242038,228842,331935,103557,48171,77544,91445,281424,873620,516506,371779,451106,782740,541069,212105,146526,33929,18519,0,41,208053,107109,200166,277143,27943,0,0,0,0,20842,66323,18675,0,0,9974,311317,237224,193130,204584,101373,9109,73704,541472,1009713,313375,219204,347470,193580,1039328,1054138,403929,439935,576095,265157,2478567,1346409,398283,121823,105673,175162,90053,45778,101312,57341,313494,351437,244486,288646,107245,266685,292234,217123,36095,224466,201831,127057,51534,122879
0,0,0,288,40399,128266,230786,222202,170995,48191,146546,102635,79475,112413,135488,136959,68688,150023,131074,167750,116931,144540,153255,37534,62018,77595,114940,333044,242044,153386,55064,127642,341229,96851,365180,352503,151880,68956,70939,56885,128653,226725,205826,145220,126974,81204,449400,461640,260116,137989,239168,397980,329600,131459,125646,116213,130372,428533,777542,497141,177297,408175,810260,613196,174855,616971,116420,162311,0,2207,92100,6429,149967,60101,0,0,0,3102,47427,62594,114962,67886,0,0,45079,308674,74429,254661,270810,81708,0,15930,18448,498347,416094,150676,446513,910101,760085,456378,458769,145204,351544,830409,578926,861117,113114,99200,135545,183085,93703,82739,64831,39091,266451,332720,261064,355213,169916,68992,269166,362034,86865,137925,311521,298489,301182,216307
0,0,0,0,114207,191250,180116,173269,246162,96496,88408,72771,51597,67678,125536,84932,107160,189286,188801,260003,257116,167153,209827,200385,73384,130818,188360,315402,273807,78183,71436,193631,189620,191824,302528,374905,197783,140826,45293,66666,255799,691059,200188,183130,166991,58939,161329,432125,188097,134846,254560,392554,298909,234112,155818,144464,199921,715706,1009887,845563,262859,312058,699724,533126,160210,398949,384041,261225,89428,23661,0,226,307551,6769,12955,59257,10134,34645,50427,86181,70882,16024,1271,0,91966,428877,79341,133438,290085,0,9954,15967,19006,244409,289248,217952,288520,437500,565429,344269,510160,46019,217982,873295,224064,426491,164091,89661,390524,98146,73334,78744,52400,42433,84899,291563,273805,341439,115432,78836,281084,248562,73790,188975,434023,888600,365671,393670
0,0,0,0,48848,163331,149674,142331,99187,71630,95575,128368,47665,41875,114784,47460,300138,465281,319484,287493,414993,317584,370678,281502,213453,347971,519818,281026,240101,177683,168315,163064,207781,147182,211006,255381,218360,242648,100454,103397,200722,182367,65805,126022,214622,55597,178729,266100,200230,125247,212556,422560,267700,293552,207237,134829,131904,338151,516739,658240,360632,321098,290084,399821,314115,175170,275117,268490,175285,91888,53661,76395,105954,168280,130812,150690,9164,0,0,3784,19136,25983,32362,3010,102210,251390,8946,120267,210148,64385,0,40421,37314,192353,54189,66250,58061,266434,438773,227544,336049,637163,289023,612874,1055578,644874,493357,115660,113300,508223,85291,174277,69220,129000,136201,372882,441057,264635,81582,72323,412829,522999,185108,119513,423006,393072,81858,137896
0,0,0,0,44686,26799,157275,124594,63027,41238,126499,108252,67790,32892,112521,32927,363231,381450,458465,291197,225003,346920,290372,269115,270646,262299,398318,335733,317429,261278,157539,189730,178246,256420,182947,221986,268548,256998,89161,123787,261991,150764,105253,208555,197595,78609,231513,256781,252245,95119,54726,341103,219948,265547,235762,171536,169028,538425,716478,430971,158880,189599,231049,247701,228207,127638,270775,433294,175117,163010,145371,121760,107436,98432,243708,89240,12193,97392,123062,121596,118987,93055,3960,45468,133700,308329,87147,41843,195638,149431,24498,1213567,160621,64910,40242,10475,29529,599854,405109,189751,245035,713378,550703,211323,1262547,505527,285328,80046,78105,91211,139607,104812,92907,251310,155740,322886,451115,234478,339517,73531,397722,546953,291673,86421,207308,286133,12115,154263
0,0,0,0,51601,37241,105110,116773,143838,90251,144567,85497,57356,46535,91527,100424,318838,431451,351430,371401,326721,278733,345966,329690,407622,174970,396802,663063,327210,235488,247021,258724,186296,244143,178137,258868,193365,272396,219634,414079,389807,191455,75191,216386,356586,265370,123651,82130,97433,155565,47559,159415,403897,279172,198572,167227,138592,297232,211327,186519,291035,156291,221132,415810,519099,225955,340109,249850,74599,221087,233605,106087,117642,157287,257905,218919,312018,142343,214828,90125,87207,137307,142264,95519,104134,162213,84984,281427,245186,64977,57277,275768,41292,65712,34009,23891,63061,225088,442207,348867,208693,451403,36851,174543,186903,309984,135343,343805,266509,49558,60519,59057,95955,74271,91076,305172,385926,336213,317708,23843,249919,343565,103405,29683,48577,43436,2966,24641
0,0,0,2275,67058,94933,77679,28925,14935,21235,39779,290693,58989,40438,80504,86990,299969,623496,394805,272733,374319,305849,422837,376594,394134,362836,296942,209193,193018,190391,205951,174611,161831,126463,312212,296735,198551,239810,56921,256724,251563,202037,153167,88377,250632,362801,269454,63063,54337,213222,100939,130518,282542,232308,191333,90726,274438,176101,115253,108873,223719,150222,172703,412035,566801,295189,284075,235437,261462,317239,167664,85698,122145,271514,171649,213023,207129,164104,262862,73039,55755,76895,164237,1533925,212310,157438,154714,337623,33072,31380,17058,57203,50386,58633,9831,31883,46654,131843,237901,239131,332400,260735,47929,87572,85779,85788,157697,205320,244885,47174,59853,42827,149574,60041,63633,190069,320881,312087,407666,93862,153912,261031,131778,27485,19495,35989,19489,11897
