0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0
87,44,651,0,263,176,0,171,219,213,0,88,4526,0,0,0,0,0,0,0,0,0,0,1129,218,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632,0,130,1738,517,176,395,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,88,567,128,2484,0,0,0,0,0,1217,135,0,35391,1088,5395,8057,550,500,0,0,0,0,0
15224,9914,311614,7335,31389,12253,0,9787,6946,30479,2614,23916,43790,0,0,0,0,0,0,0,0,0,0,31712,80458,43532,9609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,0,4448,0,0,0,94307,52065,28629,92355,21911,7794,31593,37470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6343,201504,0,0,0,0,0,0,0,0,5060,15908,24554,442900,0,0,0,0,24996,52134,18325,0,2803522,146918,190147,241268,147403,299652,0,0,0,0,0
11814,12403,72336,12661,9421,8857,17707,10856,34574,866,438,48699,67866,0,0,0,0,0,0,0,0,0,0,0,43912,154220,15690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,4556,0,0,0,0,143822,89307,66765,63098,29422,29397,85451,109242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57654,17370,0,0,0,0,0,0,3656,24910,30542,35358,497616,0,0,0,0,75516,25927,5750,368,381114,93613,30532,14371,185169,588702,0,0,0,0,0
23355,30343,137719,20020,30489,58261,11025,2698,2042,0,0,26567,27419,0,0,0,0,0,0,0,0,0,0,0,610,20904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75277,397855,178193,45990,49216,75222,16919,73682,75612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63926,45658,0,0,0,0,0,0,0,20338,18404,57590,97384,74136,0,0,0,39986,52395,0,0,14761,87599,20972,127213,87396,376862,0,0,0,0,0
16161,21057,10737,15981,33787,25432,1872,5837,1312,0,435,3517,16612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109240,9200,167420,12556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265837,41992,45141,135947,80589,30781,23809,77909,37212,20806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40638,87344,1830,0,0,0,0,0,0,23647,62705,64230,47206,33036,0,0,0,137418,16679,29028,0,50008,46728,42531,39168,28284,36408,0,0,0,0,0
24419,656,11648,52401,8548,8384,131,5262,0,0,0,17999,26926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910,0,32320,23586,69137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,42968,70388,77481,359751,97302,31404,6500,9673,21390,42733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887,40384,0,0,0,0,0,0,0,22937,135618,58217,50252,110668,1916,2866,28144,121231,10277,27608,16897,18646,56456,122862,15293,12118,130402,0,0,0,0,0
9286,0,29202,11609,19198,29474,5798,3135,1090,0,0,1779,76783,67130,40008,25070,0,0,0,0,0,0,0,0,0,0,0,0,0,210672,138900,93236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90064,39598,65644,268490,129040,91064,5308,6934,41264,45406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57530,8500,0,0,0,0,0,0,0,9402,12957,38481,56122,227730,84027,158176,237282,24195,8291,2772,24723,29942,53746,62548,65260,32481,243897,0,0,0,0,0
6722,8061,2793,44800,25466,13419,0,6073,4356,0,0,179129,67893,3309,47576,301482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197231,160672,157622,213836,189534,191365,8236,17352,65518,138267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120290,23409,0,0,0,0,0,0,0,5488,14017,42153,73648,100325,408018,49249,105151,53547,16357,688,3226,23563,39866,13153,24426,0,83666,0,0,0,0,0
