166193,170164,80117,79463,76256,73723,76593,76207,81881,80092,81141,79490,82685,80062,78223,78099
161484,165045,77703,80637,75515,72981,79836,80227,81850,79335,83269,79979,84013,82113,78730,78822
160681,155022,84349,82721,73173,77210,77563,75214,78886,76496,74438,76323,83352,81484,76494,76514
116112,78413,77855,78897,74743,74608,77297,74884,78577,76490,81673,78432,81481,78753,78088,78382
78649,75385,77650,75115,72540,74900,78032,72776,79126,79606,78283,80630,78737,80930,81272,79296
78603,78680,79851,77398,76783,79309,78347,76671,79673,80807,78648,80812,76064,78273,76094,78101
81123,77109,72027,73652,79597,78247,77695,77674,78187,79214,77640,76602,74490,79151,78390,83107
76348,75176,74955,75335,80747,78374,77789,77598,78010,78223,76081,76424,75218,76864,77923,78408
80185,78032,77169,78681,80051,79314,81487,84713,78178,79337,77330,81374,79657,77868,77702,75517
81005,79256,80467,78949,78875,79448,79510,80849,82199,80491,79741,82345,84721,79459,77306,74895
77580,74902,78878,79039,80686,80779,79707,83311,79700,80307,82055,82235,79924,79697,82170,79650
80144,76842,81123,76751,80722,80846,78326,80793,79690,79140,84670,79649,77334,77388,79720,77248
80450,81469,79437,78672,81221,82788,80761,78442,79839,82098,77318,74975,77371,79801,77345,81884
80018,81775,81992,81503,81010,78235,83177,80825,82146,79838,79746,77294,74991,77554,77312,82197
79939,79346,80927,83842,75921,80707,78443,83190,76899,77095,79765,77425,77108,79540,79678,74936
85106,79342,83854,81456,80821,76030,80600,80937,72904,77517,77307,74917,72539,74938,74921,74877
