0,0,80,0,0,155,79,234,540,233,77,78,77,0,0,0
0,0,0,157,316,856,788,2331,2309,928,386,0,78,0,0,0
0,0,79,553,2265,5794,10751,12843,9469,8866,2854,1085,311,0,0,0
0,0,778,2729,9651,22674,48527,58542,50492,32687,15792,4209,1073,311,77,77
0,393,1949,10184,30288,84986,149316,193570,173994,114421,54080,17370,4030,464,152,0
77,473,4540,25622,84961,205025,371410,466033,417683,273962,121124,38777,9789,1075,153,0
157,930,7711,39194,145424,366131,649167,840636,742906,481314,215953,76559,15076,3149,305,0
391,1729,9960,52910,191032,484724,866996,1079669,969569,625884,281663,91003,23882,3748,539,0
78,1308,10870,52581,180348,452416,823597,1019150,921799,588348,265557,90366,21680,3850,455,0
0,1314,7087,37494,130231,311199,575855,731617,653705,417606,191299,61707,13216,2574,228,0
0,540,3943,17032,69552,172384,299901,375096,347316,221814,97652,32532,7179,1203,150,0
0,311,1162,5907,26419,61592,117242,143941,122575,83849,37033,12077,2800,531,224,0
0,154,388,2380,7194,18988,30824,39489,32851,20468,11170,3549,601,228,0,0
0,0,78,381,1529,4051,6785,9529,9115,4613,2415,749,152,0,0,0
0,0,77,0,383,538,1607,1140,1133,682,302,379,0,0,0,0
0,0,0,0,0,0,154,227,228,0,73,0,0,0,0,0
