4214,8429,7514,15919,8330,15676,14376,24021,8129,12559,13245,24998,13650,24488,23238,40907
8203,15231,14166,24030,13106,23940,20583,39398,13137,23378,24860,35404,22040,38819,38012,61491
8035,13301,14813,24624,12353,24214,23194,42322,14719,22558,24954,36530,22235,39114,40142,64627
14264,23960,25112,40968,22394,42141,39463,64891,23229,40421,39197,62315,37484,65898,67161,107129
8073,14280,13307,24936,11533,23557,21788,40810,13389,21913,21345,38835,23015,37238,37435,63279
11732,24377,21968,41752,22923,36030,40531,64840,24796,36743,37390,62399,36830,65716,63215,104312
15426,24436,23470,40278,20632,38804,39163,65067,21758,37050,37538,62723,39294,65313,65004,110172
24594,39205,38331,66369,38083,62968,62793,107988,37495,65520,67287,108782,65186,104793,107793,185333
9006,15404,14588,24757,13472,22183,22830,38243,14707,22014,22535,38235,22161,38001,36049,66833
14492,26228,25673,41906,22244,39634,37972,64631,22514,40437,38771,66436,37714,64129,63706,109295
13857,23493,23516,40566,22484,37391,40050,61923,22210,39213,36108,65756,38882,62236,65080,109977
23562,40591,38593,67358,36842,63415,67375,110676,36712,60546,67067,107450,67577,109167,110341,181146
15493,24563,22967,43512,23624,37717,37660,63236,22743,38664,36278,62763,38357,63160,60990,106770
21488,40846,36578,64140,37306,64184,65687,112189,38601,61642,64930,109101,66745,107618,103414,180693
25428,39718,39223,67612,37837,63741,63487,107190,36189,63084,61938,107216,64313,101658,106986,182772
42214,65389,68745,112942,63540,109951,105760,179841,68981,108802,106501,179236,104416,184220,178598,302759
