9068,9938,9127,9935,10921,9402,9624,10282,10540,8831,10028,8718,11328,10741,9646,11741,10525,10243,9601,10327,9285,10000,9056,9692,10157,10486,8815,8251,9677,9197,9686,8888
10752,9304,10575,9776,11193,11531,9983,8699,9102,8971,8699,8694,9532,8518,10053,9589,10033,9154,9697,10802,10488,10462,9633,10082,10742,9708,10513,9302,7884,9070,9818,10088
10386,10120,9287,8818,10658,9419,9178,10684,10516,8310,10054,9717,8705,7443,8651,9336,10749,8450,9523,9783,10841,10230,9377,10915,8359,10279,9526,9828,9755,9853,10300,10003
8587,10160,11918,9444,9016,8849,10149,8857,10440,10817,10212,10183,8621,9018,7463,9505,8360,8903,10070,8443,9370,8364,8919,11624,10394,9847,8448,10009,8603,8706,9542,10050
9200,9714,9327,8461,11012,9612,9298,11340,9423,10454,9764,9306,10196,11113,10076,8286,9722,9499,9493,8698,9798,10889,9103,9420,10027,9119,9163,10020,9271,9806,9940,9567
8824,10224,7585,11215,9763,10158,9134,8595,9910,9245,9530,9469,10404,10318,9980,11022,10478,10020,9272,8404,10637,9880,7566,11117,9335,8647,10259,9186,10004,9341,8575,9255
10120,10053,9023,9069,10401,10089,9163,9760,9222,10075,9764,9779,8045,10473,9698,10953,9405,8021,8805,10194,8803,9861,11416,9094,8859,8801,10496,9790,8575,9640,10736,9644
10684,10236,9495,9158,10234,9772,9681,9360,8741,9827,8343,8826,7731,9755,9820,10723,9645,11418,9726,10056,9479,9871,9491,9632,9951,10555,10734,8009,9571,8423,8092,8579
10204,9429,10214,10988,8821,10775,10009,9842,9079,9312,11611,10766,9686,9607,9330,11570,10106,8187,9310,10183,9724,8878,11629,8859,8028,12023,10197,9870,9177,10426,9550,9035
10480,10125,8637,8532,9835,8827,7967,9459,9629,9692,9549,10200,9459,9920,9668,10460,11248,9359,8656,9037,9011,9423,7957,8875,8753,9722,11391,9334,9947,10035,9199,8643
8675,9660,9568,10512,9841,8360,10683,9825,9003,9230,10879,9396,9132,8445,9386,8605,9025,8634,8774,8963,8706,8800,9158,10318,10168,8800,9849,8956,9167,10549,10251,10101
9000,9728,10444,8849,10446,10552,9125,10214,10756,10923,9198,9884,9624,9183,10265,8928,10697,9859,10117,8042,10326,9588,10639,9815,9583,8887,8726,9398,9351,10408,9090,8283
7969,8064,10071,9639,9771,8845,8502,9926,8959,9620,9704,11702,9355,10144,9676,7904,10117,9349,9708,9706,9586,8196,8496,8813,9558,9426,8246,9880,9626,9794,9112,9199
9863,9812,10202,10102,8443,9211,9376,8604,8751,10489,8824,10105,9423,10094,9772,10071,8565,8975,8567,9799,10408,8810,10629,10162,10333,8890,8336,11616,9114,9626,8171,8102
9155,9390,8474,9664,8146,10855,9837,8137,8271,9633,9471,9613,8980,9769,10936,9542,10178,10101,10417,9654,7806,9716,9634,9948,9037,9709,8561,8882,9025,8953,8848,7796
10147,11555,7996,9491,10946,10169,9550,10163,8245,10059,8888,10765,8290,9141,8302,9217,10079,10787,8271,9556,8806,8864,9024,10331,9005,10938,10622,9089,11554,9691,9724,8808
9603,9636,9525,10771,8560,8705,8789,8869,10925,9780,8265,8809,8796,9342,8421,10714,10036,9827,10276,10729,9369,8223,8925,9295,10715,9275,8152,8840,9437,7230,9299,9208
8326,9313,10210,10768,9720,10025,8556,10659,10089,9423,8413,10480,9114,9647,8184,8828,8542,9584,9372,11250,10936,8616,9070,8680,7638,8902,10126,9362,9949,8976,8010,9438
10169,9804,9375,8823,9327,10504,8653,10180,8578,9258,9793,9339,10466,8795,9282,8025,9523,7849,10046,9819,9281,8389,9277,9517,10500,8825,9960,8909,9227,10124,8523,8225
9281,8908,9077,9835,9241,8798,11574,10020,11400,9393,9601,9546,8929,8583,9350,9774,8993,8467,9811,9211,9503,8151,8680,10436,8696,8913,7858,8463,10211,9267,8005,9431
9678,10725,9212,9762,9566,10666,9967,8884,7192,8589,9503,9039,10111,10115,9171,8938,8615,10196,9300,9436,10485,8009,10654,8458,10193,9211,8834,9437,9656,8748,9734,10043
