420,1198,1256,1845,1296,1781,1883,3733,1178,1462,2525,3460,2140,4064,3258,5390,1294,1929,1481,3500,1795,2992,3315,6489,1844,2749,3649,5672,3105,5792,5404,10040
970,1626,1668,3660,1490,2947,3279,7024,2333,3357,3527,6164,3483,4689,4940,10433,1824,3082,2455,5123,3500,4958,4896,10298,3192,5865,6747,8420,6191,8150,8387,17076
1112,2032,2320,3305,2600,3109,3408,4970,1900,2730,3765,6217,2398,4482,5838,9474,1752,2582,2747,5414,4128,4383,4679,9380,2290,4695,4918,9055,4973,9458,8281,15206
1992,3067,3114,6492,2651,5806,5810,9842,3311,5165,5648,8310,5119,8584,9656,14430,2829,5974,5427,9790,6174,10175,7873,13472,5594,9461,8770,16076,9371,14210,14708,23296
1064,2240,1755,3174,2221,3660,3349,5276,1421,3672,3348,6016,2597,5073,6108,8886,2127,2548,3082,4778,3448,6249,4763,8225,2706,5307,5489,8365,5555,9477,10974,15159
1900,2831,2477,5895,3284,5648,5500,10499,2715,4545,5570,9280,5404,10120,10854,16474,4449,5595,5921,8777,5530,9727,8722,14820,5065,9157,10393,14867,9031,16079,13503,24991
1547,3547,2289,6063,4040,4820,5803,10084,3374,6743,5636,10151,5577,9797,8829,15525,2747,5263,6099,8769,5186,8831,8785,15150,4845,8437,8478,16292,9555,15206,14623,24541
3333,5837,5122,10486,5592,10660,8712,16369,4171,8106,9790,16564,7634,16455,14853,25684,5369,9850,9873,15680,8641,16539,14299,24081,9324,14878,15239,25889,14942,27458,23635,44330
1103,1717,1720,3576,1662,3581,2983,5229,1833,2766,3565,5650,2434,4794,5971,9629,2294,3889,2348,5131,2733,4751,5482,8573,3592,5008,4996,8922,5352,8823,8919,14058
2357,2896,2999,5985,2831,5233,5657,11067,2307,4627,4980,9362,5490,9070,9423,15787,3197,4009,4541,9893,5167,8694,8513,16267,5226,9189,9256,14064,9462,13798,14513,25789
1458,2897,2786,5957,3862,4793,5253,9009,2871,5520,4991,9085,6416,9366,8608,15740,3695,6138,5176,7766,5046,8541,10274,14533,5919,9450,8970,15385,8608,13677,15150,25330
3267,4110,6181,9453,5195,8118,9790,17700,5590,8942,7842,14112,9739,15010,15488,25004,6036,8927,9471,14330,8278,15525,13687,23905,7377,14084,15129,26232,14569,26361,24376,39456
1988,3702,2812,6163,3875,4913,6223,8142,2928,4736,5373,8989,5667,9330,8566,15224,3172,5906,4695,8016,5008,8373,8678,15284,5528,9924,7518,15935,9468,16140,15094,24848
4056,5680,5208,10253,5813,8869,9077,16836,4504,8464,9146,15296,8987,15179,15264,26013,4831,7849,8565,15774,9183,14974,14996,23765,9664,14178,15458,26402,14917,24479,27522,42708
3727,5092,4572,9174,5485,9011,9863,14924,6377,8052,9058,14627,9419,14002,15079,23972,4184,9164,9512,15568,9612,14652,15427,25898,8682,15896,14260,25372,14136,25945,24191,44107
