0,0,77,79,78,0,155,0,76,156,0,0,0,77,0,0
0,0,0,0,78,467,390,539,538,232,389,0,0,0,0,0
0,0,231,389,546,933,1787,2324,1984,535,536,228,0,154,0,0
0,156,155,309,1547,1945,4032,6261,4823,3890,2066,922,386,75,0,0
78,0,312,1558,2330,4801,9228,9734,10485,6897,4357,1684,848,154,156,0
0,310,628,2345,4273,8770,13424,16139,17511,10877,6645,2602,1148,305,77,76
0,0,866,3018,7607,13182,21113,24273,25261,15218,9345,4666,1217,381,156,0
0,77,1235,3470,7405,14055,21081,25676,25628,17980,11527,5180,2278,530,77,0
78,540,1082,2753,7728,13457,22008,24854,22721,17440,9293,5279,2190,905,151,76
0,78,537,1919,6111,10323,14233,19104,18019,12904,8458,3924,831,377,150,0
0,153,540,996,3215,7641,11090,11815,11853,8908,5150,2035,1132,151,151,0
78,0,76,1065,1908,3682,5209,5193,6637,4297,2344,1211,525,227,0,0
76,153,0,305,1222,1606,2764,2598,2790,1590,1281,378,454,75,0,0
0,78,0,77,461,682,996,988,1207,606,227,302,224,76,0,0
0,0,0,76,76,305,153,379,226,0,227,228,0,0,0,0
0,0,0,0,0,153,152,76,0,75,76,0,0,0,0,0
