small/diagonal_001.csv,small/diagonal_002.csv,50901,882393,1.375515424
small/diagonal_001.csv,small/diagonal_003.csv,66776,1460096,0.588953364
small/diagonal_001.csv,small/diagonal_004.csv,119800,2264034,0.689084228
small/diagonal_001.csv,small/diagonal_005.csv,28172,964212,0.604180994
small/diagonal_001.csv,small/diagonal_006.csv,79416,1561754,0.497054212
small/diagonal_001.csv,small/diagonal_007.csv,91992,1970721,0.757126486
small/diagonal_001.csv,small/diagonal_008.csv,149845,2394960,0.562543327
small/diagonal_001.csv,small/diagonal_009.csv,32198,686396,0.415911956
small/diagonal_001.csv,small/diagonal_010.csv,100258,1732508,0.708817125
small/diagonal_001.csv,small/diagonal_011.csv,91702,2280666,0.496893354
small/diagonal_001.csv,small/diagonal_012.csv,86969,2000248,0.513246231
small/diagonal_001.csv,small/diagonal_013.csv,84852,1412626,0.61433611
small/diagonal_001.csv,small/diagonal_014.csv,70336,1455575,0.398537212
small/diagonal_001.csv,small/diagonal_015.csv,51728,1589023,0.515816998
small/diagonal_001.csv,small/diagonal_016.csv,57426,1004376,0.392617519
small/diagonal_001.csv,small/diagonal_017.csv,120808,2539486,0.50794831
small/diagonal_001.csv,small/diagonal_018.csv,28319,896070,0.353072443
small/diagonal_001.csv,small/diagonal_019.csv,85587,1537872,0.447056364
small/diagonal_001.csv,small/diagonal_020.csv,55175,1720226,0.487002202
small/diagonal_001.csv,small/diagonal_021.csv,120011,2083110,0.611543634
small/diagonal_001.csv,small/diagonal_022.csv,51290,1396706,0.535646421
small/diagonal_001.csv,small/diagonal_023.csv,96046,1948495,0.467362617
small/diagonal_001.csv,small/diagonal_024.csv,44812,1560140,0.693404782
small/diagonal_001.csv,small/diagonal_025.csv,70393,1329958,0.532074716
small/diagonal_001.csv,small/diagonal_026.csv,49853,1034648,0.355976733
small/diagonal_001.csv,small/diagonal_027.csv,80154,1898422,0.600104328
small/diagonal_001.csv,small/diagonal_028.csv,66507,1856722,0.52129782
small/diagonal_001.csv,small/diagonal_029.csv,109545,1929051,0.524793135
small/diagonal_001.csv,small/diagonal_030.csv,82892,1587044,0.439040309
small/diagonal_001.csv,small/diagonal_031.csv,35050,853085,0.377817266
small/diagonal_001.csv,small/diagonal_032.csv,62663,2072467,0.652829373
small/diagonal_001.csv,small/diagonal_033.csv,70719,1886962,0.487346299
small/diagonal_001.csv,small/diagonal_034.csv,81226,1407849,0.432909803
small/diagonal_001.csv,small/diagonal_035.csv,93919,1753707,0.485630959
small/diagonal_001.csv,small/diagonal_036.csv,98825,2625606,0.576458984
small/diagonal_001.csv,small/diagonal_037.csv,20495,737484,0.360193858
small/diagonal_001.csv,small/diagonal_038.csv,129912,2101973,0.592316855
small/diagonal_001.csv,small/diagonal_039.csv,63903,1856976,0.436692489
small/diagonal_001.csv,small/diagonal_040.csv,78159,1799613,0.440263069
small/diagonal_001.csv,small/gaussian_001.csv,16272,1925097,0.477981207
small/diagonal_001.csv,small/gaussian_002.csv,15176,1707519,0.497013628
small/diagonal_001.csv,small/gaussian_003.csv,16332,2150269,0.571214059
small/diagonal_001.csv,small/gaussian_004.csv,10266,1412369,0.451434051
small/diagonal_001.csv,small/gaussian_005.csv,12412,1278178,0.344768725
small/diagonal_001.csv,small/gaussian_006.csv,17890,1840215,0.503913343
small/diagonal_001.csv,small/gaussian_007.csv,11210,1381071,0.443404321
small/diagonal_001.csv,small/gaussian_008.csv,22368,2372150,0.452356627
small/diagonal_001.csv,small/gaussian_009.csv,17053,1845397,0.519792508
small/diagonal_001.csv,small/gaussian_010.csv,18944,2536991,0.486946165
small/diagonal_001.csv,small/gaussian_011.csv,13678,1686781,0.613370655
small/diagonal_001.csv,small/gaussian_012.csv,18716,2127224,0.59437925
small/diagonal_001.csv,small/gaussian_013.csv,9504,1225042,0.348250304
small/diagonal_001.csv,small/gaussian_014.csv,12688,1321623,0.416925559
small/diagonal_001.csv,small/gaussian_015.csv,21296,2274007,0.559778345
small/diagonal_001.csv,small/gaussian_016.csv,9771,1141531,0.457776355
small/diagonal_001.csv,small/gaussian_017.csv,6874,806922,0.354914514
small/diagonal_001.csv,small/gaussian_018.csv,14282,1625280,0.409342088
small/diagonal_001.csv,small/gaussian_019.csv,12885,1417762,0.405616887
small/diagonal_001.csv,small/gaussian_020.csv,9889,1314196,0.38019442
small/diagonal_001.csv,small/gaussian_021.csv,14624,1815175,0.568470247
small/diagonal_001.csv,small/gaussian_022.csv,13469,1543286,0.500757121
small/diagonal_001.csv,small/gaussian_023.csv,15798,1796878,0.532207577
small/diagonal_001.csv,small/gaussian_024.csv,8591,1122837,0.385482927
small/diagonal_001.csv,small/gaussian_025.csv,18368,1927398,0.454609466
small/diagonal_001.csv,small/gaussian_026.csv,9812,1264108,0.395687269
small/diagonal_001.csv,small/gaussian_027.csv,12243,1653616,0.458522733
small/diagonal_001.csv,small/gaussian_028.csv,21408,2549284,0.549357286
small/diagonal_001.csv,small/gaussian_029.csv,7564,834867,0.4718918
small/diagonal_001.csv,small/gaussian_030.csv,11863,1276714,0.328034996
small/diagonal_001.csv,small/gaussian_031.csv,13077,1368960,0.618925418
small/diagonal_001.csv,small/gaussian_032.csv,17489,2029305,0.653227527
small/diagonal_001.csv,small/gaussian_033.csv,7715,1074023,0.333347552
small/diagonal_001.csv,small/gaussian_034.csv,8865,978104,0.357227019
small/diagonal_001.csv,small/gaussian_035.csv,5799,786739,0.345909909
small/diagonal_001.csv,small/gaussian_036.csv,9219,1203215,0.51189465
small/diagonal_001.csv,small/gaussian_037.csv,10057,1072154,0.395558739
small/diagonal_001.csv,small/gaussian_038.csv,19684,2457199,0.531653517
small/diagonal_001.csv,small/gaussian_039.csv,8294,868532,0.364280536
small/diagonal_001.csv,small/gaussian_040.csv,16889,1736023,0.46015947
small/diagonal_001.csv,small/uniform_001.csv,5814,1799268,0.470638377
small/diagonal_001.csv,small/uniform_002.csv,3223,886404,0.56221718
small/diagonal_001.csv,small/uniform_003.csv,7304,1821688,0.489793341
small/diagonal_001.csv,small/uniform_004.csv,6727,2017868,0.545451494
small/diagonal_001.csv,small/uniform_005.csv,3644,1255407,0.537869129
