small/diagonal_001.csv,small/diagonal_002.csv,50901,701213,1.375515424
small/diagonal_001.csv,small/diagonal_003.csv,66776,1064314,0.588953364
small/diagonal_001.csv,small/diagonal_004.csv,119800,1598974,0.689084228
small/diagonal_001.csv,small/diagonal_005.csv,28172,760150,0.604180994
small/diagonal_001.csv,small/diagonal_006.csv,79416,1172255,0.497054212
small/diagonal_001.csv,small/diagonal_007.csv,91992,1431888,0.757126486
small/diagonal_001.csv,small/diagonal_008.csv,149845,1778507,0.562543327
small/diagonal_001.csv,small/diagonal_009.csv,32198,558306,0.415911956
small/diagonal_001.csv,small/diagonal_010.csv,100258,1263813,0.708817125
small/diagonal_001.csv,small/diagonal_011.csv,91702,1567784,0.496893354
small/diagonal_001.csv,small/diagonal_012.csv,86969,1464054,0.513246231
small/diagonal_001.csv,small/diagonal_013.csv,84852,1189536,0.61433611
small/diagonal_001.csv,small/diagonal_014.csv,70336,1117014,0.398537212
small/diagonal_001.csv,small/diagonal_015.csv,51728,1152465,0.515816998
small/diagonal_001.csv,small/diagonal_016.csv,57426,796753,0.392617519
small/diagonal_001.csv,small/diagonal_017.csv,120808,1814705,0.50794831
small/diagonal_001.csv,small/diagonal_018.csv,28319,770074,0.353072443
small/diagonal_001.csv,small/diagonal_019.csv,85587,1136892,0.447056364
small/diagonal_001.csv,small/diagonal_020.csv,55175,1233399,0.487002202
small/diagonal_001.csv,small/diagonal_021.csv,120011,1626286,0.611543634
small/diagonal_001.csv,small/diagonal_022.csv,51290,1003595,0.535646421
small/diagonal_001.csv,small/diagonal_023.csv,96046,1468926,0.467362617
small/diagonal_001.csv,small/diagonal_024.csv,44812,1077618,0.693404782
small/diagonal_001.csv,small/diagonal_025.csv,70393,1052156,0.532074716
small/diagonal_001.csv,small/diagonal_026.csv,49853,898341,0.355976733
small/diagonal_001.csv,small/diagonal_027.csv,80154,1419417,0.600104328
small/diagonal_001.csv,small/diagonal_028.csv,66507,1393535,0.52129782
small/diagonal_001.csv,small/diagonal_029.csv,109545,1313194,0.524793135
small/diagonal_001.csv,small/diagonal_030.csv,82892,1264960,0.439040309
small/diagonal_001.csv,small/diagonal_031.csv,35050,689575,0.377817266
small/diagonal_001.csv,small/diagonal_032.csv,62663,1465854,0.652829373
small/diagonal_001.csv,small/diagonal_033.csv,70719,1413814,0.487346299
small/diagonal_001.csv,small/diagonal_034.csv,81226,1025164,0.432909803
small/diagonal_001.csv,small/diagonal_035.csv,93919,1261770,0.485630959
small/diagonal_001.csv,small/diagonal_036.csv,98825,1900034,0.576458984
small/diagonal_001.csv,small/diagonal_037.csv,20495,578683,0.360193858
small/diagonal_001.csv,small/diagonal_038.csv,129912,1543777,0.592316855
small/diagonal_001.csv,small/diagonal_039.csv,63903,1256662,0.436692489
small/diagonal_001.csv,small/diagonal_040.csv,78159,1241772,0.440263069
small/diagonal_001.csv,small/gaussian_001.csv,16272,997095,0.477981207
small/diagonal_001.csv,small/gaussian_002.csv,15176,932308,0.497013628
small/diagonal_001.csv,small/gaussian_003.csv,16332,1058226,0.571214059
small/diagonal_001.csv,small/gaussian_004.csv,10266,798613,0.451434051
small/diagonal_001.csv,small/gaussian_005.csv,12412,666016,0.344768725
small/diagonal_001.csv,small/gaussian_006.csv,17890,948828,0.503913343
small/diagonal_001.csv,small/gaussian_007.csv,11210,741935,0.443404321
small/diagonal_001.csv,small/gaussian_008.csv,22368,1216980,0.452356627
small/diagonal_001.csv,small/gaussian_009.csv,17053,997994,0.519792508
small/diagonal_001.csv,small/gaussian_010.csv,18944,1322924,0.486946165
small/diagonal_001.csv,small/gaussian_011.csv,13678,890792,0.613370655
small/diagonal_001.csv,small/gaussian_012.csv,18716,1163187,0.59437925
small/diagonal_001.csv,small/gaussian_013.csv,9504,692250,0.348250304
small/diagonal_001.csv,small/gaussian_014.csv,12688,752337,0.416925559
small/diagonal_001.csv,small/gaussian_015.csv,21296,1223813,0.559778345
small/diagonal_001.csv,small/gaussian_016.csv,9771,619830,0.457776355
small/diagonal_001.csv,small/gaussian_017.csv,6874,475616,0.354914514
small/diagonal_001.csv,small/gaussian_018.csv,14282,899079,0.409342088
small/diagonal_001.csv,small/gaussian_019.csv,12885,754141,0.405616887
small/diagonal_001.csv,small/gaussian_020.csv,9889,686529,0.38019442
small/diagonal_001.csv,small/gaussian_021.csv,14624,916409,0.568470247
small/diagonal_001.csv,small/gaussian_022.csv,13469,843044,0.500757121
small/diagonal_001.csv,small/gaussian_023.csv,15798,872336,0.532207577
small/diagonal_001.csv,small/gaussian_024.csv,8591,631522,0.385482927
small/diagonal_001.csv,small/gaussian_025.csv,18368,1058193,0.454609466
small/diagonal_001.csv,small/gaussian_026.csv,9812,673584,0.395687269
small/diagonal_001.csv,small/gaussian_027.csv,12243,847466,0.458522733
small/diagonal_001.csv,small/gaussian_028.csv,21408,1399715,0.549357286
small/diagonal_001.csv,small/gaussian_029.csv,7564,493983,0.4718918
small/diagonal_001.csv,small/gaussian_030.csv,11863,726753,0.328034996
small/diagonal_001.csv,small/gaussian_031.csv,13077,736696,0.618925418
small/diagonal_001.csv,small/gaussian_032.csv,17489,1095448,0.653227527
small/diagonal_001.csv,small/gaussian_033.csv,7715,589739,0.333347552
small/diagonal_001.csv,small/gaussian_034.csv,8865,552441,0.357227019
small/diagonal_001.csv,small/gaussian_035.csv,5799,425714,0.345909909
small/diagonal_001.csv,small/gaussian_036.csv,9219,687443,0.51189465
small/diagonal_001.csv,small/gaussian_037.csv,10057,581609,0.395558739
small/diagonal_001.csv,small/gaussian_038.csv,19684,1360219,0.531653517
small/diagonal_001.csv,small/gaussian_039.csv,8294,494605,0.364280536
small/diagonal_001.csv,small/gaussian_040.csv,16889,956813,0.46015947
small/diagonal_001.csv,small/uniform_001.csv,5814,647795,0.470638377
small/diagonal_001.csv,small/uniform_002.csv,3223,345170,0.56221718
small/diagonal_001.csv,small/uniform_003.csv,7304,574217,0.489793341
small/diagonal_001.csv,small/uniform_004.csv,6727,661551,0.545451494
small/diagonal_001.csv,small/uniform_005.csv,3644,449359,0.537869129
small/diagonal_001.csv,small/uniform_006.csv,4046,395781,0.388158715
small/diagonal_001.csv,small/uniform_007.csv,2929,362984,0.378510647
small/diagonal_001.csv,small/uniform_008.csv,5793,642528,0.541163003
small/diagonal_001.csv,small/uniform_009.csv,5571,588082,0.647999
small/diagonal_001.csv,small/uniform_010.csv,2830,346348,0.366051311
small/diagonal_001.csv,small/uniform_011.csv,6458,675791,0.452998084
small/diagonal_001.csv,small/uniform_012.csv,2734,295539,0.336000767
small/diagonal_001.csv,small/uniform_013.csv,3385,370655,0.464534545
small/diagonal_001.csv,small/uniform_014.csv,4882,620382,0.449388102
small/diagonal_001.csv,small/uniform_015.csv,3697,391555,0.554416384
small/diagonal_001.csv,small/uniform_016.csv,3475,442312,0.38966767
small/diagonal_001.csv,small/uniform_017.csv,4596,476526,0.460172041
small/diagonal_001.csv,small/uniform_018.csv,7869,701234,0.664242891
small/diagonal_001.csv,small/uniform_019.csv,3425,359135,0.413476948
small/diagonal_001.csv,small/uniform_020.csv,6247,477300,0.482526991
small/diagonal_001.csv,small/uniform_021.csv,6746,683979,0.42994432
small/diagonal_001.csv,small/uniform_022.csv,3181,683979,0.43346908
small/diagonal_001.csv,small/uniform_023.csv,3068,316031,0.365939211
small/diagonal_001.csv,small/uniform_024.csv,3879,516598,0.622768483
small/diagonal_001.csv,small/uniform_025.csv,8072,628018,0.504884071
small/diagonal_001.csv,small/uniform_026.csv,4838,608174,0.531404872
small/diagonal_001.csv,small/uniform_027.csv,4216,482488,0.462792565
small/diagonal_001.csv,small/uniform_028.csv,3290,392873,0.715235717
small/diagonal_001.csv,small/uniform_029.csv,3393,388480,0.358798279
small/diagonal_001.csv,small/uniform_030.csv,5261,579706,0.529561754
small/diagonal_001.csv,small/uniform_031.csv,6220,619064,0.532151412
small/diagonal_001.csv,small/uniform_032.csv,5650,602690,0.447920622
small/diagonal_001.csv,small/uniform_033.csv,3953,435952,0.408272823
small/diagonal_001.csv,small/uniform_034.csv,5043,548296,0.437924449
small/diagonal_001.csv,small/uniform_035.csv,2619,334362,0.478112177
small/diagonal_001.csv,small/uniform_036.csv,4148,492579,0.384374735
small/diagonal_001.csv,small/uniform_037.csv,3204,426919,0.592510945
small/diagonal_001.csv,small/uniform_038.csv,5185,463946,0.546085036
small/diagonal_001.csv,small/uniform_039.csv,7752,668827,0.547336594
small/diagonal_001.csv,small/uniform_040.csv,5502,536609,0.523261939
small/diagonal_002.csv,small/diagonal_003.csv,49789,578484,0.381937456
