small/diagonal_001.csv,small/gaussian_001.csv,16272,1925097,0.916232545
small/diagonal_001.csv,small/gaussian_002.csv,15176,1707519,0.66235695
small/diagonal_001.csv,small/gaussian_003.csv,16332,2150269,0.791819095
small/diagonal_001.csv,small/gaussian_004.csv,10266,1412369,0.686188352
small/diagonal_001.csv,small/gaussian_005.csv,12412,1278178,0.707774761
small/diagonal_001.csv,small/gaussian_006.csv,17890,1840215,0.635428982
small/diagonal_001.csv,small/gaussian_007.csv,11210,1381071,0.586671301
small/diagonal_001.csv,small/gaussian_008.csv,22368,2372150,0.667915756
small/diagonal_001.csv,small/gaussian_009.csv,17053,1845397,0.660718953
small/diagonal_001.csv,small/gaussian_010.csv,18944,2536991,0.727829572
small/diagonal_001.csv,small/gaussian_011.csv,13678,1686781,0.632938971
small/diagonal_001.csv,small/gaussian_012.csv,18716,2127224,0.741864361
small/diagonal_001.csv,small/gaussian_013.csv,9504,1225042,0.509575021
small/diagonal_001.csv,small/gaussian_014.csv,12688,1321623,0.573142517
small/diagonal_001.csv,small/gaussian_015.csv,21296,2274007,0.81331615
small/diagonal_001.csv,small/gaussian_016.csv,9771,1141531,0.630683049
small/diagonal_001.csv,small/gaussian_017.csv,6874,806922,0.693632378
small/diagonal_001.csv,small/gaussian_018.csv,14282,1625280,0.654635695
small/diagonal_001.csv,small/gaussian_019.csv,12885,1417762,0.654113844
small/diagonal_001.csv,small/gaussian_020.csv,9889,1314196,0.558726501
small/diagonal_001.csv,small/gaussian_021.csv,14624,1815175,0.68530283
small/diagonal_001.csv,small/gaussian_022.csv,13469,1543286,0.686095449
small/diagonal_001.csv,small/gaussian_023.csv,15798,1796878,0.695939088
small/diagonal_001.csv,small/gaussian_024.csv,8591,1122837,0.676306611
small/diagonal_001.csv,small/gaussian_025.csv,18368,1927398,0.731754275
small/diagonal_001.csv,small/gaussian_026.csv,9812,1264108,0.708082192
small/diagonal_001.csv,small/gaussian_027.csv,12243,1653616,0.718389748
small/diagonal_001.csv,small/gaussian_028.csv,21408,2549284,0.771290009
small/diagonal_001.csv,small/gaussian_029.csv,7564,834867,0.650344152
small/diagonal_001.csv,small/gaussian_030.csv,11863,1276714,0.589243928
small/diagonal_001.csv,small/gaussian_031.csv,13077,1368960,0.591968367
small/diagonal_001.csv,small/gaussian_032.csv,17489,2029305,0.698160721
small/diagonal_001.csv,small/gaussian_033.csv,7715,1074023,0.595750605
small/diagonal_001.csv,small/gaussian_034.csv,8865,978104,0.539541821
small/diagonal_001.csv,small/gaussian_035.csv,5799,786739,0.563100914
small/diagonal_001.csv,small/gaussian_036.csv,9219,1203215,0.587194764
small/diagonal_001.csv,small/gaussian_037.csv,10057,1072154,0.566866842
small/diagonal_001.csv,small/gaussian_038.csv,19684,2457199,0.746355854
small/diagonal_001.csv,small/gaussian_039.csv,8294,868532,0.563766823
small/diagonal_001.csv,small/gaussian_040.csv,16889,1736023,0.724606335
small/diagonal_002.csv,small/gaussian_001.csv,6885,857398,0.660452783
small/diagonal_002.csv,small/gaussian_002.csv,6545,771438,0.588772568
