real/OSM2015_buildings_data_big_02.csv,real/OSM2015_lakes_data_big_05.csv,7024734,148557937,66.345142233
real/OSM2015_buildings_data_big_02.csv,real/OSM2015_lakes_data_big_06.csv,30800404,161248577,54.232188082
real/OSM2015_buildings_data_big_02.csv,real/OSM2015_parks_data_big_02.csv,12337216,440093878,56.512949789
real/OSM2015_buildings_data_big_02.csv,real/OSM2015_roads_data_big_01.csv,76401,55863780,48.820841505
real/OSM2015_buildings_data_big_02.csv,real/OSM2015_roads_data_big_02.csv,2142533,1134997132,75.935181773
real/OSM2015_buildings_data_big_02.csv,real/TIGER2017_LINEARWATER_data_big_17.csv,24692,40880362,154.095784084
real/OSM2015_buildings_data_big_02.csv,real/TIGER2017_LINEARWATER_data_big_18.csv,3169,2297549,93.891508202
real/OSM2015_buildings_data_big_02.csv,real/TIGER2017_LINEARWATER_data_big_22.csv,26537,72285728,77.94116149
real/OSM2015_buildings_data_big_02.csv,real/TIGER2017_LINEARWATER_data_big_23.csv,7252,15084754,40.833728074
real/OSM2015_buildings_data_big_02.csv,real/TIGER2018_EDGES_data_big_02.csv,14321,4439023,52.336848346
real/OSM2015_buildings_data_big_02.csv,real/TIGER2018_EDGES_data_big_03.csv,24009,9338611,41.479313132
real/OSM2015_buildings_data_big_02.csv,real/TIGER2018_EDGES_data_big_04.csv,19107,4335523,34.591705735
real/OSM2015_buildings_data_big_02.csv,real/TIGER2018_EDGES_data_big_08.csv,117761,31599050,57.119965529
real/OSM2015_buildings_data_big_02.csv,real/TIGER2018_EDGES_data_big_09.csv,18502,10890610,75.082145683
real/OSM2015_buildings_data_big_02.csv,real/TIGER2018_EDGES_data_big_10.csv,4547,829062,46.152143612
real/OSM2015_buildings_data_big_02.csv,real/TIGER2018_EDGES_data_big_14.csv,282488,97305972,45.360534015
real/OSM2015_buildings_data_big_02.csv,real/TIGER2018_EDGES_data_big_15.csv,51715,20854797,48.411417042
