0,0,0,0,0,0,0,0,0,201846,126636,0,14264,3846,66016,114452
0,0,0,0,0,0,0,0,0,0,316,0,3994,4530,0,0
0,0,0,0,0,0,0,0,0,1612,18728,0,0,48382,0,6222
0,0,0,0,0,0,0,0,0,0,192237,35193,2402,104574,75592,0
0,0,0,0,0,0,0,0,0,0,370922,52214174,141714,1849574,1068104,0
0,0,0,3652,0,0,0,0,0,0,72045721,20822576,745620,3779564,27496146,1522699
0,0,225913,442614,33748,1958900,137607,0,0,67114,32050,5020636,118220,2056630,947050,967354
0,0,24943262,1497505,210,30546,499668,6119283,0,2890721,12222,2304581,3053064,4202608,1345524,1486098
0,0,13517533,3966169,192478,20038,115362,995817,278702,3277858,75258,9624,2822014,3460562,4098942,1774518
0,537228,15538108,16966058,88914,33772,9164,6512524,72852,30356,0,0,50920,2733062,3750448,125992
0,34103179,37302938,3106519,0,1378,39430,142501,63304,92452,2764,0,332,3041816,207610,494994
0,2679254,6881681,2833667,6036,0,3095002,271303,525202,91992,333258,4808,556710,260540,566046,7116
5984,4672032,2014706,4342002,0,3636,31852,636692,1349696,18252,579175,8096,144818,2914,11804,1840
3280,377053,3006360,283680,115269,478966,105978,468538,22926,458968,107868,16232,2193216,1655752,0,3369072
6663760,49582,1513782,5283665,1321267,15158,476778,61209,133616,9642,15083897,88988,30120,27674,70408,0
4512893,6638,711032,10580094,258938,2377313,7755705,29109,2832,504,199467,1572,46510,3363058,368842,8728
